timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1517145372552725,-1,-3,-1,0,-1,0,-1,-2
1517145372553674,-1,0,-3,-3,-3,-1,0,-1
1517145372553674,-2,-2,0,0,-1,-2,0,0
1517145372575738,0,-1,-1,0,1,-1,-1,-1
1517145372575738,-1,-2,-1,0,-1,-1,0,1
1517145372576685,-2,-1,-1,-1,-1,-2,-4,-2
1517145372576685,0,-1,-1,-1,-1,0,-1,3
1517145372588747,-1,0,-2,-3,-1,0,0,0
1517145372588747,-1,0,-1,0,-1,-1,-3,-1
1517145372597725,-1,0,1,-1,0,-1,-2,-4
1517145372597725,-2,-1,-1,-2,-1,-1,0,1
1517145372612726,-1,-1,-1,-2,-1,-2,-1,-1
1517145372612726,-2,-1,0,-2,-2,-1,-1,-2
1517145372613726,0,-1,-3,0,-2,-1,-1,-1
1517145372613726,0,-1,1,-2,-2,-3,-1,2
1517145372633727,-2,-1,0,0,1,1,1,0
1517145372633727,-1,-1,-8,-4,0,0,-1,-2
1517145372642735,0,-2,0,-1,-2,-1,0,0
1517145372642735,-1,-1,-7,0,0,-1,-1,0
1517145372657743,0,-3,8,-1,-2,-2,-2,-1
1517145372657743,0,0,0,-1,-1,-2,-2,-1
1517145372658746,-2,-1,0,-2,-2,-3,-3,-1
1517145372658746,0,0,-5,0,0,1,-1,6
1517145372672754,-2,-2,-6,5,-3,-1,-1,-8
1517145372672754,-2,-1,-3,-4,-1,-2,-1,-8
1517145372673772,-1,-2,3,-1,-1,0,-1,1
1517145372673772,-2,1,4,-2,-1,-1,0,0
1517145372695770,2,1,-1,-1,0,1,0,4
1517145372695770,-2,-2,-3,1,-1,-1,-2,0
1517145372696775,-1,-1,-6,-1,-1,-1,1,-2
1517145372696775,-3,-3,-5,-2,-2,-1,0,-4
1517145372716785,-2,-1,3,0,-1,-2,-2,1
1517145372716785,-1,-3,-3,1,-1,-1,-2,-2
1517145372718785,0,-1,-4,-5,-1,0,-1,1
1517145372718785,-2,-2,-4,-6,-1,-1,-2,0
1517145372732795,0,-2,-5,-1,0,-1,0,0
1517145372732795,-1,1,5,-1,-1,-2,-2,-2
1517145372733797,0,-1,-3,0,0,1,2,6
1517145372733797,-1,-2,4,4,-2,-2,-3,-8
1517145372754866,-1,0,-6,-4,0,0,0,0
1517145372754866,-1,-1,6,-2,0,0,0,0
1517145372762819,-1,-2,-5,2,-3,-2,-1,1
1517145372762819,0,1,2,0,0,2,1,8
1517145372776841,-2,-4,-3,1,-2,-2,-5,-8
1517145372776841,-1,0,-6,2,-1,0,0,2
1517145372778828,0,1,6,-6,-1,0,-1,-4
1517145372778828,-1,-2,0,0,-1,-1,-1,-1
1517145372791843,0,1,-1,-2,-2,-2,-2,0
1517145372791843,-1,-1,-5,1,0,0,2,2
1517145372793841,-1,-1,5,-1,-1,-2,-4,-7
1517145372793841,-1,-1,0,-2,-2,-2,-1,-2
1517145372814857,-1,2,7,-6,1,1,1,1
1517145372814857,-1,-4,-18,5,0,-1,-1,2
1517145372828863,-2,-1,4,0,0,-1,-1,-5
1517145372828863,-1,-3,-5,0,-2,-2,-2,-3
1517145372836923,0,-1,5,0,-3,0,0,0
1517145372836923,1,-1,-2,-7,-2,0,-1,-1
1517145372838872,-2,-1,-1,-2,-1,-2,-3,-1
1517145372838872,0,-2,1,5,0,-1,-1,-2
1517145372851938,2,-1,-4,3,0,0,-1,0
1517145372851938,-3,-2,5,-9,-2,-2,-2,-3
1517145372865945,-1,-2,-1,1,-1,0,0,0
1517145372865945,-1,0,1,-3,0,-1,0,0
1517145372874897,-2,-1,-3,-1,-3,-1,-1,-1
1517145372874897,0,-1,-1,2,-2,-1,0,-2
1517145372880955,-3,0,-5,0,0,0,0,-1
1517145372880955,-2,0,4,-1,-1,-1,-1,5
1517145372896967,-1,-2,-7,-3,-2,-3,-4,-11
1517145372896967,-1,0,4,-2,-2,-1,1,7
1517145372898931,-1,-1,-3,-1,-2,-2,-2,-8
1517145372898931,0,-1,-4,0,0,0,0,0
1517145372920934,-1,-1,-3,-2,-1,-1,-1,1
1517145372920934,1,0,5,-1,-1,-2,-1,1
1517145372921930,-1,-2,-2,0,0,-1,0,0
1517145372921930,-2,-1,-3,-1,-2,-1,-2,-3
1517145372934947,-1,-2,-1,-3,-1,-2,-1,1
1517145372934947,-2,-2,0,0,0,-1,-2,-6
1517145372936950,-1,-2,-5,-1,-2,-1,1,2
1517145372936950,-1,-1,0,-1,-1,-2,-1,-6
1517145372956973,-2,-1,-2,-3,0,0,0,1
1517145372956973,0,-1,1,-1,-1,-1,-3,-1
1517145372958956,-1,-2,-2,-2,-2,-1,-1,-1
1517145372958956,-1,-2,0,-2,-2,-1,-1,-2
1517145372972006,-2,-1,-1,-2,-1,-2,-2,-1
1517145372972006,-1,-2,0,-1,0,0,-1,-3
1517145372986031,0,-1,-1,-1,-1,-2,-2,0
1517145372986031,-1,-2,-2,-2,-1,-1,-2,-2
1517145372995035,-1,-1,-1,-1,0,-1,1,1
1517145372995035,-2,-2,-1,-1,-2,-2,-2,-4
1517145373001041,-1,-1,0,0,-2,-1,0,0
1517145373001041,-1,-1,-2,-1,0,0,-1,-1
1517145373017052,-1,-1,-1,-1,-3,-1,0,-1
1517145373017052,1,0,-2,-2,-1,0,-1,0
1517145373024005,-1,-1,-1,1,-2,0,0,1
1517145373024005,0,-1,-1,1,-1,-1,-1,-2
1517145373032049,1,-1,-1,0,0,0,0,2
1517145373032049,-2,0,1,-2,-1,-1,-1,-1
1517145373038065,-3,-3,-5,3,-1,-2,-2,-2
1517145373038065,0,1,5,-2,0,-1,-2,-1
1517145373055034,-4,-5,-16,-8,-4,-4,-3,-2
1517145373055034,1,1,-1,5,0,1,0,0
1517145373061081,-2,-2,-3,1,-1,-2,-1,-3
1517145373061081,0,0,-1,0,0,-1,-1,-2
1517145373077093,1,0,2,2,1,1,1,1
1517145373077093,-4,-2,2,-3,-3,-3,-3,-3
1517145373079041,0,0,0,-2,-1,-1,0,-1
1517145373079041,-2,-2,1,-3,-1,-1,0,1
1517145373092068,-1,-1,1,-1,-1,0,-4,-5
1517145373092068,-1,-1,2,-1,0,0,0,0
1517145373098056,0,-1,2,5,-1,-1,0,1
1517145373098056,-2,-3,-4,-3,-3,-2,-2,-3
1517145373115071,0,0,3,-5,-1,0,0,3
1517145373115071,-3,-4,-6,5,-1,-2,-2,-2
1517145373116069,1,1,-3,-3,2,1,-3,-1
1517145373116069,-1,0,2,-4,0,-1,0,2
1517145373137082,-1,-2,-3,1,0,-1,-1,-1
1517145373137082,-1,-1,3,-2,-2,-2,0,1
1517145373139086,-2,-2,-2,-2,-1,-1,0,-9
1517145373139086,0,-1,-2,1,-1,0,-1,0
1517145373167160,-2,-2,-8,-4,-2,-2,0,1
1517145373167160,0,0,-6,3,1,0,-1,-2
1517145373169108,-2,-3,13,-10,-2,-1,-2,3
1517145373169108,0,-2,-7,8,-1,-2,-1,-1
1517145373175113,-2,0,9,-2,-1,-2,-1,-2
1517145373175113,0,-2,-7,0,1,-1,0,1
1517145373176111,1,1,-5,-6,-2,0,0,3
1517145373176111,-1,-2,2,-6,-3,0,-1,-3
1517145373198181,-1,-3,-6,0,-1,-2,-1,-2
1517145373198181,0,0,11,2,-2,0,-1,0
1517145373199129,-3,-4,-14,-4,-3,-2,-3,-2
1517145373199129,-2,0,-1,-2,-1,-1,-2,-5
1517145373211190,-1,-2,-9,5,-1,-1,0,-1
1517145373211190,1,-1,8,-8,-1,0,1,2
1517145373220142,-4,-2,1,0,-1,0,-2,-3
1517145373220142,-1,-1,-2,-2,-1,-1,0,0
1517145373235211,-2,-1,-4,2,-1,0,-1,-5
1517145373235211,0,0,-6,-2,-1,0,-2,-2
1517145373236153,1,-1,-1,0,-1,-2,0,0
1517145373236153,0,-2,-2,1,-2,-1,0,-1
1517145373257223,0,1,4,-4,0,0,-1,-1
1517145373257223,-3,-2,-4,-1,-2,-1,-2,-2
1517145373259169,0,1,-2,0,-1,1,1,1
1517145373259169,0,-1,0,-2,0,-1,-2,-1
1517145373271233,-1,0,2,0,-2,-2,-1,0
1517145373271233,-2,-1,-5,-1,-1,-1,0,-1
1517145373280185,-1,-1,-1,0,0,-3,-1,-1
1517145373280185,-1,-1,-2,-1,-1,-2,-1,-2
1517145373295250,-2,-1,0,-1,0,0,-1,0
1517145373295250,-2,-1,-2,-2,-2,0,1,4
1517145373296195,-1,-1,0,0,-1,-1,-4,-15
1517145373296195,-1,-1,-2,-1,-1,-2,-1,0
1517145373317266,0,-1,0,-2,-1,-3,-2,-1
1517145373317266,-1,-1,-1,-3,-1,-2,-2,-1
1517145373319215,-1,0,-1,1,-1,-2,0,3
1517145373319215,-1,-1,-1,-3,-1,0,-2,0
1517145373339244,-2,-3,2,-1,-1,-1,-1,-3
1517145373339244,-2,0,-2,-1,-2,-1,0,-4
1517145373347235,0,-2,-2,0,-1,0,0,3
1517145373347235,-2,-1,2,-2,-2,-1,-2,-2
1517145373354241,0,0,-1,-2,-1,0,0,2
1517145373354241,-1,-1,-3,-3,-1,-1,-1,-4
1517145373356238,-1,-1,3,1,-2,-1,-1,0
1517145373356238,-2,0,-3,-2,-1,0,0,0
1517145373377262,-1,-2,-3,1,-1,-3,0,0
1517145373377262,-2,-1,-1,-1,0,-1,-1,-1
1517145373379255,0,0,-1,-2,-1,0,-1,1
1517145373379255,0,0,-3,-2,-1,-2,-1,0
1517145373399312,0,-1,-1,-2,-1,-1,-2,-1
1517145373399312,0,-2,-4,-1,0,-1,-2,-3
1517145373414332,-2,-2,-2,-2,-2,0,0,0
1517145373414332,-1,-1,-1,-1,-1,0,0,-2
1517145373415280,-3,-2,-1,0,-2,0,0,-2
1517145373415280,-1,-2,0,-2,-1,0,-1,1
1517145373422287,-1,0,-1,-1,-1,-1,-1,0
1517145373422287,-1,0,-1,1,-2,-1,-2,-2
1517145373437349,0,-1,-2,-3,-1,0,-2,-1
1517145373437349,0,-1,1,-2,-1,-2,-1,-1
1517145373439325,-1,-1,-3,0,-1,-1,-2,0
1517145373439325,0,-1,1,-3,-2,-1,1,4
1517145373451360,2,1,4,1,1,0,-3,-13
1517145373451360,0,0,-2,-3,-2,-1,0,-1
1517145373460312,-2,-1,13,2,-2,-3,-1,-1
1517145373460312,-3,-4,-12,-1,-2,-2,-1,-1
1517145373475360,-2,0,-2,-3,-2,0,1,8
1517145373475360,-1,0,0,-1,0,-2,-3,-10
1517145373477324,-2,-4,-8,0,-2,-1,-1,-2
1517145373477324,0,-2,2,-1,-1,0,0,-2
1517145373497391,-1,-1,-2,1,-1,-1,0,2
1517145373497391,-2,-1,0,-2,-2,-2,0,1
1517145373499341,-1,0,2,-2,0,-1,-1,2
1517145373499341,0,0,-4,-1,1,0,0,-3
1517145373519411,-2,-3,8,5,-2,-2,-2,0
1517145373519411,-1,-2,-10,2,-1,-1,0,2
1517145373521355,-1,0,-3,-6,-1,-1,-2,-3
1517145373521355,-1,-3,-7,5,0,0,-1,2
1517145373534364,0,-1,6,-5,-2,1,0,-2
1517145373534364,-2,-2,3,1,0,0,0,1
1517145373536366,0,-1,-12,1,-1,-2,-1,-1
1517145373536366,-2,0,-1,-2,-1,-1,-3,-5
1517145373557390,0,-1,-5,-1,-1,-1,-1,4
1517145373557390,-1,-3,1,-4,-2,-1,-2,-3
1517145373559388,0,-1,-5,2,-1,0,1,0
1517145373559388,-1,1,9,3,-1,-1,-2,-2
1517145373579450,-4,-3,-17,-9,-2,-2,-2,-3
1517145373579450,0,0,2,-7,-2,0,1,6
1517145373581398,0,0,7,0,-1,-1,-4,-18
1517145373581398,-1,-1,4,-4,-2,-1,-3,-1
1517145373594461,0,-1,-1,4,-1,-2,-1,-1
1517145373594461,0,-1,-4,0,-2,-2,0,-1
1517145373596408,-1,0,1,-3,-1,0,2,5
1517145373596408,-2,-1,-2,3,0,-2,-1,-3
1517145373617476,0,-1,-13,-3,-1,-1,0,-1
1517145373617476,0,1,8,-5,-1,-1,-1,0
1517145373619425,-1,-5,-7,10,-1,-2,-2,2
1517145373619425,1,1,-1,-12,-3,-1,-1,0
1517145373647499,0,-1,1,-2,0,-1,0,0
1517145373647499,-2,-2,-8,0,0,-1,-1,-2
1517145373656505,-2,0,5,-3,-1,0,0,1
1517145373656505,1,0,-5,0,0,0,-1,-1
1517145373657452,-2,-2,11,5,-1,-1,-1,0
1517145373657452,-1,-2,-6,-1,-2,-2,-3,-2
1517145373658455,1,1,-2,-7,-1,-1,-1,0
1517145373658455,0,-3,-5,2,-1,-1,-1,-1
1517145373677521,-2,0,2,-1,-1,-2,-1,-4
1517145373677521,0,-1,1,3,0,-1,-1,-2
1517145373678504,-1,-2,-5,-3,0,-2,-1,1
1517145373678504,-1,-1,-1,-2,-2,-2,1,7
1517145373699535,0,-1,1,-1,0,-1,-2,-6
1517145373699535,-2,-1,-2,0,-1,-2,-4,-10
1517145373701483,-1,-1,-3,-2,-1,-1,-1,-2
1517145373701483,1,-1,1,0,-1,0,1,9
1517145373714545,-1,0,-4,0,-1,-1,1,3
1517145373714545,0,-1,-1,3,-2,-1,-1,2
1517145373716494,-1,-2,-6,-10,-2,0,0,-4
1517145373716494,-3,-1,3,1,-1,-2,-2,-6
1517145373737561,0,-1,-3,-1,-2,-1,0,1
1517145373737561,-1,-1,0,0,1,-1,0,-3
1517145373738546,0,0,2,1,-1,-2,0,1
1517145373738546,-1,-2,-3,0,0,-1,-1,-3
1517145373758524,-1,-1,-1,-1,-1,-1,0,2
1517145373758524,-2,-1,-1,-2,-1,-1,0,0
1517145373767547,0,-1,1,0,-1,0,0,2
1517145373767547,-1,-2,-4,-2,-3,-2,-1,-3
1517145373774534,-1,-1,-3,-2,-1,-1,-2,-3
1517145373774534,-1,-2,6,0,-1,-1,-2,2
1517145373780540,-2,-3,-2,-2,-2,-2,-1,1
1517145373780540,-1,-1,-2,-1,-1,-1,-2,-4
1517145373797604,1,0,-1,-2,-2,0,-1,-2
1517145373797604,-1,-1,-4,-2,-2,-1,0,0
1517145373798556,-1,-2,-2,-2,-1,0,-2,-1
1517145373798556,-1,-1,0,0,-2,-1,-2,-1
1517145373819621,0,0,-1,-1,0,-1,0,0
1517145373819621,-1,-1,-2,0,-1,0,1,5
1517145373821568,-1,0,3,-1,-1,-1,-3,-8
1517145373821568,-1,-1,-1,-1,-3,-1,-1,-2
1517145373834580,-1,-1,0,-2,-1,-3,-1,-1
1517145373834580,-1,-2,-4,0,-1,-2,-2,2
1517145373840635,-2,-3,1,-2,-2,-1,0,1
1517145373840635,-1,0,-1,0,0,0,-1,-3
1517145373857647,-1,-2,0,-1,-1,-1,-1,-1
1517145373857647,-2,-1,-1,-1,-1,-1,0,-3
1517145373858596,-1,0,-4,0,-1,-3,-1,1
1517145373858596,-1,-1,-1,-2,-1,0,-1,-3
1517145373880646,-1,-2,0,0,-3,0,-2,1
1517145373880646,0,-1,-3,-2,-2,0,0,-4
1517145373885666,0,0,-1,0,-1,0,0,1
1517145373885666,-2,-2,0,-1,-1,-1,0,-1
1517145373894622,-2,0,1,0,-1,-1,-1,-2
1517145373894622,-1,-2,-8,-2,-1,0,-1,-2
1517145373900677,0,-1,0,-1,0,-1,0,0
1517145373900677,-2,-2,-1,-2,-2,-2,-2,-2
1517145373916690,-2,-2,0,-3,-1,-2,1,-1
1517145373916690,0,-1,1,-1,-1,-1,-2,0
1517145373924641,0,-2,-2,1,-1,-2,0,0
1517145373924641,-1,-1,-2,-3,0,-1,-1,-2
1517145373939705,-1,-1,-2,-1,-2,0,-2,-2
1517145373939705,0,0,0,0,-1,0,0,-1
1517145373941654,-1,0,-2,0,-2,0,0,-1
1517145373941654,-1,0,0,-1,-1,-1,-1,-1
1517145373954665,-1,-1,-3,-1,-1,-1,-2,0
1517145373954665,0,-1,0,-1,-1,-1,-1,-1
1517145373960667,-2,-2,-2,-1,0,-2,-2,-1
1517145373960667,0,-1,-2,0,-1,-1,0,0
1517145373977678,-2,1,-1,-2,-2,-1,1,-1
1517145373977678,0,-2,2,3,0,-1,-2,-2
1517145373978680,0,-1,-2,-2,-1,0,1,-1
1517145373978680,0,-1,-2,-2,-2,-1,-1,-1
1517145373999747,1,-1,-4,-2,0,0,-2,-2
1517145373999747,-2,1,4,-2,-1,-1,-3,-1
1517145374001731,-2,-2,0,0,-2,-1,-2,0
1517145374001731,-2,-2,-1,1,0,1,0,2
1517145374013758,-1,-1,0,-1,-2,-1,0,-2
1517145374013758,-3,-1,-3,-3,-1,-2,-1,-1
1517145374020765,-1,-2,-2,-2,-1,0,-4,-3
1517145374020765,-2,0,0,-4,-1,-1,0,2
1517145374037774,-1,-2,-1,0,0,-1,-1,1
1517145374037774,-1,-2,-1,-1,-2,-1,0,-1
1517145374039723,-1,-1,-3,-1,-1,-1,0,1
1517145374039723,-1,-1,-1,0,-1,-1,-2,-2
1517145374059738,-2,-2,-1,1,-1,-2,-2,-2
1517145374059738,-2,-2,-2,-3,-1,-1,-1,-1
1517145374061741,0,-1,-1,-1,-1,-1,1,0
1517145374061741,-1,-1,-4,-1,-2,0,-1,-4
1517145374073800,-2,-2,3,0,-1,-3,-2,-3
1517145374073800,-2,-1,-2,-4,-2,-2,-1,-1
1517145374080807,1,1,1,3,0,1,1,-1
1517145374080807,1,-2,-3,-1,0,0,0,1
1517145374097766,-1,-1,-7,-3,-1,0,-1,0
1517145374097766,-4,-2,6,-4,-2,-1,-2,-3
1517145374098765,-3,-1,1,-4,-1,-3,-1,-2
1517145374098765,0,0,-7,2,-2,-1,-1,-1
1517145374119834,-1,-2,-5,-2,0,0,0,0
1517145374119834,1,-1,0,-3,0,0,0,-1
1517145374121818,-1,-2,-3,-2,-1,-1,-2,-1
1517145374121818,0,0,5,-3,-1,-1,-1,-1
1517145374133790,1,0,-3,1,0,1,-1,0
1517145374133790,-2,-1,-3,-5,-2,-2,-1,0
1517145374142798,-1,-1,-3,0,-1,-1,0,1
1517145374142798,-2,-1,-2,-1,0,-2,-4,-7
1517145374157810,-1,-1,1,1,-1,-2,0,-1
1517145374157810,-1,0,-6,3,1,0,0,0
1517145374158808,-1,-1,5,-3,-2,0,-1,-1
1517145374158808,-1,-2,-1,0,-1,-1,1,1
1517145374179823,0,0,1,-1,-1,0,0,-1
1517145374179823,-1,0,-5,1,0,-2,-1,-2
1517145374181823,0,0,5,1,-1,-1,1,2
1517145374181823,0,-4,-6,-5,-2,-3,-1,-1
1517145374193831,-3,-1,-4,-4,-2,-2,-1,-1
1517145374193831,1,-2,-1,-1,-1,0,0,1
1517145374202839,-1,-2,-11,4,-2,-1,-2,-2
1517145374202839,0,0,12,-3,-2,0,-1,-2
1517145374216848,-2,-3,-4,-1,-1,-1,-3,-2
1517145374216848,0,-1,-10,-1,0,0,0,0
1517145374218851,-1,-1,5,-4,0,-2,-3,0
1517145374218851,0,-2,1,-1,-1,-2,-1,-1
1517145374239920,0,-3,-2,0,0,-1,1,1
1517145374239920,0,-2,-1,3,-2,-2,-2,-2
1517145374245869,1,-1,-3,2,0,-2,-1,-2
1517145374245869,-2,-1,-6,-6,-1,0,2,7
1517145374253908,-2,0,4,-2,-1,-1,-4,-14
1517145374253908,-1,-2,0,-2,0,-1,-1,0
1517145374262880,-2,-1,-3,3,-1,-1,-1,-2
1517145374262880,1,0,3,0,-2,-2,0,0
1517145374276913,-1,-2,-2,-1,0,-1,1,2
1517145374276913,0,0,0,-6,-2,0,0,0
1517145374278898,-2,-1,2,-5,-3,0,-1,-2
1517145374278898,-3,-2,-3,4,0,-1,-2,-2
1517145374298961,0,0,-2,-3,-3,0,0,2
1517145374298961,-2,-4,-4,3,0,0,-2,-4
1517145374307913,0,-1,0,-6,-1,0,-1,2
1517145374307913,0,0,3,0,0,2,0,-2
1517145374313918,-2,-4,-15,-7,-2,-2,-1,-1
1517145374313918,-2,-2,7,-2,-3,-1,0,0
1517145374322928,-2,-2,-3,-1,-1,-1,-1,-1
1517145374322928,-1,0,-3,6,1,-1,-1,-2
1517145374336986,0,-1,6,-5,-1,-1,0,1
1517145374336986,-1,-1,3,-2,-2,-1,-2,-1
1517145374338951,-1,0,-5,-2,-1,-2,-1,-1
1517145374338951,-1,-1,1,4,-1,-1,-3,-2
1517145374359951,1,-2,-3,-1,-2,0,0,2
1517145374359951,-2,-2,-2,-1,0,-2,-1,-1
1517145374360986,-1,0,4,-2,0,0,0,0
1517145374360986,0,-4,-10,2,0,-1,-1,-2
1517145374373961,0,2,9,2,-1,-1,0,5
1517145374373961,1,-2,-5,3,0,0,-1,-8
1517145374382021,-2,-2,-2,-10,-2,-3,-1,-2
1517145374382021,-3,-1,-2,0,-1,-2,-1,-2
1517145374397028,0,-2,-4,2,-1,-1,0,1
1517145374397028,-2,-2,-2,0,-3,-1,-1,1
1517145374398978,1,1,-10,-2,-1,-1,-2,-1
1517145374398978,-2,-2,-3,-2,-3,-1,0,-2
1517145374420008,-1,-1,3,-3,-1,0,-1,-3
1517145374420008,0,1,-3,-3,0,-1,0,1
1517145374421046,-1,-3,-2,4,-1,-1,-2,-4
1517145374421046,-1,0,1,-3,-1,-1,-1,1
1517145374434005,-1,1,-1,2,-2,-2,-2,-2
1517145374434005,-1,0,0,-2,0,0,0,-1
1517145374442016,0,-3,-2,-1,-2,0,-1,0
1517145374442016,-2,-1,-1,-2,-2,-2,0,-2
1517145374457074,-1,-2,-2,0,0,-1,-2,-1
1517145374457074,0,-2,-1,-1,-1,-1,0,-1
1517145374459023,-2,1,0,1,-2,-2,-2,-2
1517145374459023,0,-1,-2,-2,-1,0,-2,-1
1517145374480088,-3,-2,-1,1,-1,-1,0,-2
1517145374480088,-2,0,-1,-2,-1,-1,-1,2
1517145374482042,-1,-1,-1,-1,-1,-1,-1,0
1517145374482042,-1,-1,-1,-3,0,-2,-2,-2
1517145374493098,-1,-1,0,-2,-1,-1,-1,-2
1517145374493098,-1,-2,-1,-2,-1,-1,-2,-1
1517145374502099,-1,-2,-1,1,-1,0,0,0
1517145374502099,1,-1,-1,-2,-1,-1,-1,-1
1517145374518115,-1,-1,-1,-2,-1,-1,-1,-2
1517145374518115,-2,-1,-1,0,-1,-1,-2,-2
1517145374519063,-1,0,0,0,-1,-1,-2,-2
1517145374519063,-1,0,-1,-3,-1,-1,-1,0
1517145374540133,0,-1,-1,0,-2,-1,1,0
1517145374540133,0,-1,-2,-1,0,-1,-2,-4
1517145374541100,-1,-2,0,-1,-1,1,-1,-1
1517145374541100,-1,0,-3,-1,-2,-1,-1,-1
1517145374562147,-1,-2,1,-1,0,-2,-1,0
1517145374562147,-1,1,0,-1,-1,-3,-1,-1
1517145374564095,-1,-2,-2,-1,0,-1,-1,-1
1517145374564095,-1,-2,0,0,0,-2,-1,-1
1517145374585165,0,-1,-4,-3,-2,-1,-1,-2
1517145374585165,-2,-2,-2,0,-3,-1,0,1
1517145374586111,0,-1,-2,0,-1,0,-1,-1
1517145374586111,-1,0,-1,-2,0,-1,2,2
1517145374600128,-2,0,1,0,-1,1,-1,-1
1517145374600128,-1,-1,-7,-1,-2,-2,-2,-1
1517145374601121,0,-1,-1,1,-1,-1,0,0
1517145374601121,-2,-2,-1,-2,-1,0,-2,-2
1517145374622147,-1,-1,0,-3,0,-1,-2,-1
1517145374622147,-1,-1,0,0,-1,0,-2,-2
1517145374624155,0,1,1,-2,-2,-2,0,0
1517145374624155,-2,-3,-4,-2,-2,-2,-1,-2
1517145374637199,-1,-1,0,1,-1,-1,-1,-1
1517145374637199,-1,-1,-3,-2,-2,0,0,-1
1517145374639149,-2,-1,0,1,-2,-2,-1,0
1517145374639149,-2,-1,0,-4,-1,-1,-2,-1
1517145374660220,0,-1,-1,-1,-1,-1,-2,0
1517145374660220,-1,-3,-2,-1,-1,-1,-2,0
1517145374661181,0,1,-4,-3,0,-1,0,-2
1517145374661181,0,0,3,4,0,-1,-1,0
1517145374690237,-2,-4,3,1,-1,0,0,-2
1517145374690237,-1,-2,-10,-4,-2,0,1,0
1517145374691185,0,1,2,-3,2,1,1,0
1517145374691185,-2,-3,-1,-3,-3,-2,-2,-3
1517145374696242,1,0,-9,1,0,-1,-3,-1
1517145374696242,2,0,11,2,-1,-1,0,0
1517145374703247,-3,-2,-12,-1,-2,-3,-2,-1
1517145374703247,-3,-2,-5,-8,0,1,0,-2
1517145374720246,-1,0,-6,5,0,-1,0,0
1517145374720246,-2,-2,1,-2,-2,-1,-1,-1
1517145374721207,-1,-2,-3,3,-3,-1,-1,-2
1517145374721207,0,2,3,2,0,1,2,2
1517145374742231,-4,-2,-2,-12,-2,-3,-1,-1
1517145374742231,0,-1,0,-2,-2,-1,1,0
1517145374744224,0,-1,0,0,-2,-2,-1,-3
1517145374744224,-1,-2,-3,1,-2,-1,-1,2
1517145374757287,0,1,7,0,0,-1,-2,-4
1517145374757287,1,1,-2,1,1,0,-1,2
1517145374763292,-3,-1,1,-6,-1,-2,-1,0
1517145374763292,0,-2,-6,2,-2,-2,0,0
1517145374780247,-2,-1,-8,-4,0,0,0,0
1517145374780247,-2,-1,9,-2,-1,1,-2,-4
1517145374781248,-1,-2,8,-5,-2,0,-1,0
1517145374781248,1,-2,-1,1,-1,-2,-2,-4
1517145374802318,-1,-1,-5,4,0,0,0,-1
1517145374802318,-1,1,8,-7,-3,-3,0,-1
1517145374804265,-2,-3,-5,1,-1,0,-1,-1
1517145374804265,-1,-1,3,-4,-2,0,0,-3
1517145374816275,0,-1,3,4,-1,-1,-1,-1
1517145374816275,-1,-1,-14,-3,-2,-1,-1,1
1517145374823334,0,-1,5,-3,-1,-2,-1,-1
1517145374823334,-3,-1,-3,-1,-2,-2,-1,1
1517145374840290,-2,-2,2,6,-1,-2,-2,-2
1517145374840290,-2,0,3,0,1,-2,0,0
1517145374841291,-1,-1,-6,-1,-1,-1,-1,-1
1517145374841291,1,0,-2,-2,-1,-1,1,2
1517145374862360,-1,-1,5,-7,-3,1,-1,0
1517145374862360,-2,-2,-9,1,-2,-1,-2,-3
1517145374864307,-1,-1,0,0,-1,0,0,1
1517145374864307,-2,-2,-1,0,0,0,-2,-2
1517145374876321,0,0,-1,-4,-1,-2,-1,-2
1517145374876321,0,-3,-2,0,-1,0,0,-1
1517145374883320,0,0,-2,-4,-1,-2,0,-2
1517145374883320,0,0,-1,-2,-2,0,-2,-3
1517145374899389,-1,-2,-4,-2,0,-1,-1,-1
1517145374899389,-2,-1,-2,-1,1,0,-1,0
1517145374901334,-1,-3,-1,1,-2,-3,-2,-1
1517145374901334,-1,0,-1,-2,-1,-1,-2,-2
1517145374922402,-1,0,-3,-2,-1,1,1,1
1517145374922402,0,0,1,0,-1,-1,0,-1
1517145374924355,-2,-2,0,-1,-1,0,-1,-1
1517145374924355,1,-1,-1,-1,-1,-1,-2,-2
1517145374937413,-1,-1,0,-3,-1,-1,-1,-2
1517145374937413,-1,-3,-1,1,-1,0,-1,-2
1517145374945364,-2,-1,-3,0,-1,-2,-1,-2
1517145374945364,-1,-1,0,-1,-2,-1,-1,0
1517145374959430,-1,-1,-1,-2,-1,-2,-2,0
1517145374959430,-1,-1,-1,-1,-2,-1,-1,-3
1517145374961378,-1,-2,-3,0,-1,-3,-3,-4
1517145374961378,-1,-1,0,-3,-1,-1,0,-2
1517145374982444,-1,-2,-3,0,-1,-1,-2,-1
1517145374982444,-1,-1,1,-1,-2,-1,0,0
1517145374983428,-1,-1,-2,-2,-1,0,-1,0
1517145374983428,-1,-2,0,-1,0,-1,-1,-1
1517145374996455,-1,-2,1,-1,-1,0,-2,0
1517145374996455,0,-1,-4,-1,0,0,0,-1
1517145375003459,0,0,-2,1,0,0,0,-1
1517145375003459,-1,0,-1,-3,-1,-2,-4,-2
1517145375019418,0,-1,-1,-3,-2,0,0,-2
