timestamp,x,y,z,w
1517145074202897,0.153442,-0.185974,0.968018,0.0690918
1517145074224896,0.154053,-0.18396,0.968262,0.0691528
1517145074239937,0.154419,-0.182739,0.968445,0.0693359
1517145074262927,0.154053,-0.182617,0.968567,0.0689697
1517145074277936,0.154236,-0.181152,0.968933,0.0672607
1517145074299979,0.155884,-0.176514,0.969666,0.0651245
1517145074329973,0.15802,-0.171448,0.970337,0.0631714
1517145074344984,0.15979,-0.167847,0.970825,0.0611572
1517145074359994,0.161011,-0.165955,0.971069,0.0594482
1517145074383028,0.162292,-0.16333,0.971375,0.0576172
1517145074405043,0.164917,-0.158569,0.971924,0.0548096
1517145074420051,0.1698,-0.154114,0.971985,0.0507202
1517145074443051,0.173401,-0.150208,0.97229,0.0445557
1517145074465084,0.174561,-0.146362,0.972961,0.0368042
1517145074480095,0.172058,-0.141846,0.974365,0.0279541
1517145074503110,0.166443,-0.137207,0.976257,0.0186768
1517145074525123,0.159424,-0.132813,0.978149,0.0090332
1517145074540137,0.151489,-0.127808,0.980103,-0.00164795
1517145074563153,0.143555,-0.121399,0.982056,-0.0132446
1517145074585162,0.137024,-0.115601,0.983398,-0.0269775
1517145074608186,0.130859,-0.108337,0.984558,-0.0419922
1517145074623205,0.122131,-0.0970459,0.986206,-0.0551758
1517145074645211,0.112915,-0.0873413,0.987427,-0.067749
1517145074660205,0.105347,-0.0800171,0.987976,-0.079895
1517145074683223,0.098938,-0.0717163,0.988281,-0.0914917
1517145074705254,0.0925903,-0.0616455,0.988525,-0.101746
1517145074720264,0.0875854,-0.0512695,0.988586,-0.110962
1517145074742263,0.0841675,-0.0414429,0.98822,-0.120422
1517145074765296,0.0821533,-0.0307617,0.98761,-0.130066
1517145074780292,0.0812988,-0.0181274,0.986633,-0.139954
1517145074802322,0.0811157,-0.00512695,0.985474,-0.149048
1517145074825327,0.0812378,0.00616455,0.984131,-0.15741
1517145074840349,0.081604,0.0161743,0.982727,-0.1651
1517145074862366,0.0822754,0.0266724,0.98114,-0.172791
1517145074885381,0.0828857,0.0385742,0.979309,-0.180481
1517145074900392,0.0837402,0.0496216,0.977234,-0.188354
1517145074922392,0.0844727,0.0581665,0.97522,-0.195862
1517145074945431,0.085022,0.0644531,0.973328,-0.203125
1517145074960422,0.0855713,0.0698853,0.971436,-0.209717
1517145074982457,0.0864258,0.0742798,0.969849,-0.215454
1517145075005474,0.0869751,0.0754395,0.968506,-0.220703
1517145075020465,0.0864868,0.0744019,0.967407,-0.226074
1517145075042479,0.0856934,0.0726929,0.966492,-0.230713
1517145075065509,0.0853882,0.0692749,0.96582,-0.234558
1517145075087512,0.0856323,0.0649414,0.965271,-0.237915
1517145075102536,0.0864868,0.0610962,0.964722,-0.241028
1517145075125536,0.088623,0.0568848,0.96405,-0.243958
1517145075147567,0.0917969,0.0523071,0.963257,-0.246948
1517145075163589,0.0958862,0.0483398,0.96228,-0.249817
1517145075185605,0.10083,0.0454102,0.961182,-0.252625
1517145075207595,0.106873,0.0431519,0.960205,-0.254272
1517145075222604,0.11377,0.0404053,0.959534,-0.254272
1517145075245620,0.119995,0.0369263,0.959167,-0.253418
1517145075267653,0.126221,0.0349121,0.958984,-0.251282
1517145075282664,0.133057,0.0328369,0.95929,-0.246826
1517145075305694,0.13855,0.0282593,0.960144,-0.241089
1517145075335705,0.143127,0.0218506,0.961243,-0.234619
1517145075342689,0.147705,0.0134888,0.962402,-0.227478
1517145075365713,0.15271,0.00354004,0.963684,-0.218933
1517145075387738,0.157776,-0.00708008,0.964905,-0.209595
1517145075402748,0.163513,-0.0186157,0.966003,-0.19928
1517145075425751,0.16925,-0.0316162,0.966919,-0.18811
1517145075447780,0.175415,-0.0437012,0.967407,-0.177124
1517145075462776,0.181458,-0.0537109,0.967407,-0.167969
1517145075484807,0.187378,-0.0637817,0.967102,-0.159546
1517145075507823,0.191895,-0.0734863,0.966797,-0.151794
1517145075522834,0.194458,-0.0805664,0.966675,-0.145386
1517145075545832,0.196167,-0.0866699,0.966553,-0.14032
1517145075567865,0.197266,-0.09198,0.96637,-0.136719
1517145075582876,0.197754,-0.0963745,0.966187,-0.134399
1517145075612897,0.19751,-0.100464,0.965942,-0.133301
1517145075627906,0.197021,-0.105042,0.965576,-0.133423
1517145075649907,0.194702,-0.110474,0.96521,-0.134705
1517145075664918,0.190918,-0.115906,0.96521,-0.135864
1517145075687951,0.187134,-0.12146,0.965027,-0.13739
1517145075702962,0.184509,-0.12738,0.964539,-0.13916
1517145075725961,0.182556,-0.132629,0.963867,-0.141235
1517145075747994,0.180847,-0.136658,0.963379,-0.143066
1517145075763004,0.179077,-0.139954,0.963013,-0.144775
1517145075785006,0.177856,-0.143616,0.962402,-0.146545
1517145075808036,0.176636,-0.146484,0.961853,-0.148743
1517145075823046,0.175476,-0.147644,0.961487,-0.151123
1517145075845061,0.174438,-0.147949,0.961182,-0.154114
1517145075868061,0.173401,-0.147278,0.960815,-0.158264
1517145075883073,0.172058,-0.145203,0.96051,-0.163208
1517145075905105,0.169739,-0.142273,0.960571,-0.168091
1517145075928106,0.167297,-0.138672,0.960693,-0.172791
1517145075943115,0.1651,-0.134216,0.960754,-0.177734
1517145075965147,0.16394,-0.129089,0.960632,-0.183228
1517145075988164,0.16449,-0.124451,0.960205,-0.188171
1517145076003178,0.165894,-0.121277,0.959595,-0.192139
1517145076025180,0.167358,-0.118652,0.958984,-0.195618
1517145076048191,0.168579,-0.115662,0.958435,-0.19873
1517145076070222,0.170044,-0.112671,0.958008,-0.201477
1517145076085215,0.171997,-0.110779,0.957397,-0.203613
1517145076108233,0.174133,-0.110474,0.956787,-0.204956
1517145076130264,0.176208,-0.110718,0.956116,-0.206055
1517145076145275,0.177979,-0.110901,0.955627,-0.206909
1517145076167291,0.179321,-0.111206,0.9552,-0.207397
1517145076182301,0.180115,-0.111755,0.954956,-0.20752
1517145076205318,0.180237,-0.111267,0.955017,-0.207458
1517145076235339,0.179932,-0.110779,0.955139,-0.207336
1517145076250350,0.179626,-0.110779,0.955322,-0.206726
1517145076265361,0.17926,-0.111023,0.955566,-0.205994
1517145076287376,0.178528,-0.110718,0.955872,-0.205322
1517145076310396,0.177795,-0.110168,0.956177,-0.204712
1517145076325395,0.177124,-0.109985,0.956482,-0.204163
1517145076347420,0.176331,-0.109924,0.956726,-0.203552
1517145076370435,0.175354,-0.109741,0.957092,-0.202942
1517145076385445,0.174255,-0.109253,0.957397,-0.202454
1517145076407464,0.17334,-0.108765,0.957764,-0.201843
1517145076430477,0.172546,-0.108521,0.958069,-0.201355
1517145076445488,0.171936,-0.108521,0.958252,-0.20105
1517145076467504,0.171326,-0.108215,0.958374,-0.200989
1517145076490519,0.170898,-0.107727,0.958496,-0.201172
1517145076505525,0.170471,-0.107483,0.958496,-0.201599
1517145076527530,0.170166,-0.107361,0.958435,-0.202087
1517145076550562,0.169983,-0.107178,0.958374,-0.202576
1517145076565573,0.170044,-0.106934,0.958313,-0.203186
1517145076587588,0.170166,-0.106689,0.95813,-0.204041
1517145076610602,0.170166,-0.106628,0.957947,-0.204834
1517145076625599,0.170227,-0.106812,0.957764,-0.205566
1517145076647624,0.170471,-0.106873,0.957581,-0.206116
1517145076670648,0.170593,-0.106934,0.957397,-0.206787
1517145076685669,0.170349,-0.107361,0.957275,-0.207397
1517145076707673,0.169861,-0.107788,0.957214,-0.207886
1517145076730678,0.169434,-0.108215,0.957153,-0.208252
1517145076745684,0.169006,-0.108704,0.957092,-0.208557
1517145076775706,0.168457,-0.109558,0.957031,-0.209045
1517145076790717,0.167908,-0.110474,0.956909,-0.209595
1517145076805726,0.167236,-0.111389,0.956787,-0.210144
1517145076827756,0.166687,-0.112305,0.956665,-0.210449
1517145076850758,0.166138,-0.11377,0.956543,-0.210754
1517145076864786,0.165527,-0.115417,0.95636,-0.21106
1517145076887802,0.165039,-0.11731,0.956238,-0.211121
1517145076909801,0.164307,-0.119568,0.956116,-0.210815
1517145076924828,0.163025,-0.122742,0.956116,-0.210144
1517145076947828,0.161072,-0.126953,0.956238,-0.208496
1517145076969862,0.158447,-0.132385,0.956482,-0.205994
1517145076999865,0.156067,-0.138855,0.956726,-0.202576
1517145077007870,0.153198,-0.14563,0.957031,-0.198364
1517145077029902,0.149048,-0.152771,0.957458,-0.194031
1517145077052942,0.144653,-0.159973,0.957886,-0.189636
1517145077067929,0.140686,-0.167236,0.958191,-0.184631
1517145077089945,0.137085,-0.174927,0.958374,-0.179016
1517145077112961,0.133301,-0.1828,0.958557,-0.172974
1517145077127955,0.128784,-0.190613,0.95874,-0.166992
1517145077149971,0.124329,-0.197449,0.958862,-0.161438
1517145077173003,0.119934,-0.20282,0.959045,-0.157043
1517145077188015,0.115356,-0.206238,0.959351,-0.154114
1517145077210013,0.111023,-0.208679,0.959717,-0.151733
1517145077233060,0.107239,-0.210144,0.960205,-0.149414
1517145077248071,0.103882,-0.211243,0.960693,-0.147217
1517145077278063,0.101074,-0.212341,0.960938,-0.14563
1517145077293074,0.0990601,-0.213318,0.961121,-0.144592
1517145077308113,0.0978394,-0.21405,0.961182,-0.143982
1517145077330117,0.0971069,-0.214478,0.961182,-0.14386
1517145077360121,0.0968628,-0.2146,0.961121,-0.144165
1517145077368127,0.0968628,-0.214417,0.96106,-0.144592
1517145077390145,0.0970459,-0.214111,0.96106,-0.145142
1517145077413174,0.097168,-0.213867,0.960999,-0.145813
1517145077428197,0.097168,-0.213684,0.960938,-0.146423
1517145077450201,0.0973511,-0.213501,0.960876,-0.147095
1517145077473203,0.0975342,-0.213501,0.960754,-0.147705
1517145077488212,0.0974731,-0.213684,0.960632,-0.148193
1517145077510228,0.0973511,-0.213989,0.96051,-0.148621
1517145077518236,0.09729,-0.214172,0.960449,-0.149048
1517145077540248,0.0973511,-0.214417,0.960327,-0.149414
1517145077555257,0.0974731,-0.214478,0.960205,-0.14978
1517145077577274,0.0975342,-0.214722,0.960144,-0.150024
1517145077600290,0.0975342,-0.214783,0.960083,-0.150269
1517145077615322,0.0974731,-0.214844,0.960022,-0.150574
1517145077637319,0.0975342,-0.2146,0.960022,-0.151001
1517145077660333,0.0975952,-0.214355,0.959961,-0.151367
1517145077675350,0.0976563,-0.214172,0.959961,-0.151733
1517145077697376,0.0977783,-0.213867,0.959961,-0.152161
1517145077720392,0.0979614,-0.213684,0.9599,-0.152527
1517145077735403,0.0982056,-0.213501,0.959839,-0.152954
1517145077757419,0.0983887,-0.213196,0.959839,-0.153259
1517145077780435,0.0985107,-0.213074,0.959839,-0.153625
1517145077795446,0.0986938,-0.21283,0.959778,-0.153992
1517145077817461,0.098877,-0.212646,0.959778,-0.154358
1517145077840477,0.0991211,-0.212524,0.959717,-0.154724
1517145077855488,0.0993042,-0.212341,0.959656,-0.155151
1517145077885509,0.0994263,-0.212219,0.959595,-0.155579
1517145077900520,0.0996094,-0.212036,0.959534,-0.155945
1517145077915531,0.0997314,-0.211914,0.959534,-0.156311
1517145077937546,0.0999146,-0.21167,0.959473,-0.156799
1517145077960566,0.0999756,-0.211487,0.959412,-0.157288
1517145077975557,0.100037,-0.211304,0.959412,-0.157776
1517145077997595,0.100098,-0.211182,0.959351,-0.158203
1517145078020595,0.10022,-0.210999,0.95929,-0.158813
1517145078035615,0.100281,-0.210815,0.959167,-0.159363
1517145078057616,0.100281,-0.210693,0.959167,-0.159851
1517145078080665,0.100342,-0.210571,0.959106,-0.160339
1517145078095670,0.100464,-0.210388,0.959045,-0.160828
1517145078117674,0.100586,-0.210327,0.958923,-0.161438
1517145078140679,0.100891,-0.210266,0.958801,-0.161926
1517145078155686,0.101074,-0.210266,0.95874,-0.162354
1517145078177714,0.10144,-0.210144,0.958618,-0.162842
1517145078200717,0.101746,-0.210083,0.958557,-0.163391
1517145078215728,0.102112,-0.210022,0.958435,-0.163818
1517145078237743,0.102417,-0.210022,0.958313,-0.164246
1517145078259758,0.102539,-0.210083,0.958252,-0.164551
1517145078275770,0.102539,-0.210205,0.95813,-0.164978
1517145078297802,0.102417,-0.210388,0.958069,-0.165344
1517145078319818,0.102234,-0.210449,0.958008,-0.165771
1517145078334832,0.102173,-0.210449,0.957886,-0.166382
1517145078357844,0.102173,-0.210449,0.957825,-0.166809
1517145078379860,0.102112,-0.210632,0.957764,-0.166992
1517145078394871,0.102173,-0.210632,0.957703,-0.167175
1517145078417887,0.102234,-0.210571,0.957703,-0.167358
1517145078439886,0.102417,-0.21051,0.957642,-0.167725
1517145078454897,0.102539,-0.210571,0.95752,-0.167908
1517145078477933,0.102661,-0.210449,0.95752,-0.168152
1517145078499927,0.102783,-0.210205,0.95752,-0.168335
1517145078514938,0.102844,-0.210022,0.95752,-0.16864
1517145078537972,0.102905,-0.210022,0.957458,-0.168945
1517145078559985,0.102844,-0.209839,0.957458,-0.169312
1517145078575984,0.102966,-0.209534,0.957458,-0.169617
1517145078598015,0.103027,-0.209229,0.957458,-0.169861
1517145078620030,0.10321,-0.208862,0.957458,-0.170166
1517145078635041,0.103394,-0.208557,0.957458,-0.170532
1517145078665066,0.103577,-0.208191,0.957397,-0.170959
1517145078680059,0.103821,-0.207886,0.957397,-0.171265
1517145078695068,0.104004,-0.207642,0.957397,-0.171509
1517145078718100,0.104187,-0.207153,0.957397,-0.171875
1517145078740114,0.10437,-0.206787,0.957397,-0.172302
1517145078755126,0.104492,-0.206604,0.957336,-0.172729
1517145078778142,0.104675,-0.20636,0.957275,-0.173218
1517145078800158,0.104736,-0.206177,0.957275,-0.173584
1517145078815169,0.104736,-0.205994,0.957214,-0.174011
1517145078838178,0.104736,-0.205811,0.957153,-0.174377
1517145078860184,0.104858,-0.20575,0.957092,-0.174805
1517145078875195,0.105042,-0.20575,0.957031,-0.175232
1517145078898213,0.105286,-0.205688,0.956909,-0.175598
1517145078920244,0.10553,-0.205627,0.956848,-0.176025
1517145078935254,0.105713,-0.205627,0.956726,-0.176514
1517145078957269,0.105896,-0.205505,0.956665,-0.177063
1517145078980275,0.10614,-0.205444,0.956543,-0.177551
1517145078995297,0.106323,-0.205261,0.956482,-0.17804
1517145079017312,0.106506,-0.205139,0.95636,-0.178467
1517145079048320,0.106689,-0.205017,0.956299,-0.178894
1517145079055346,0.106812,-0.204834,0.956238,-0.179382
1517145079077338,0.106934,-0.204712,0.956177,-0.17981
1517145079100356,0.106995,-0.20459,0.956116,-0.180237
1517145079115369,0.106995,-0.204346,0.956116,-0.180603
1517145079137398,0.106995,-0.204163,0.956055,-0.18103
1517145079160399,0.107056,-0.204041,0.955994,-0.181396
1517145079175420,0.107178,-0.203857,0.955994,-0.181702
1517145079197440,0.107483,-0.203552,0.955933,-0.181946
1517145079220457,0.107849,-0.203247,0.955933,-0.18219
1517145079235467,0.108093,-0.20282,0.955933,-0.182434
1517145079257483,0.108215,-0.202393,0.955994,-0.182739
1517145079280499,0.108215,-0.202087,0.955994,-0.183044
1517145079295520,0.108154,-0.201721,0.955994,-0.18335
1517145079317525,0.108154,-0.201416,0.956055,-0.183594
1517145079340541,0.108032,-0.201233,0.955994,-0.18396
1517145079355552,0.10791,-0.201111,0.955994,-0.184143
1517145079377565,0.107788,-0.20105,0.955994,-0.184509
1517145079400584,0.107666,-0.200989,0.955933,-0.184875
1517145079415595,0.107544,-0.200928,0.955872,-0.185303
1517145079437603,0.107422,-0.200806,0.955811,-0.185791
1517145079460624,0.107361,-0.200684,0.95575,-0.18634
1517145079475621,0.107361,-0.200623,0.955627,-0.186829
1517145079497653,0.1073,-0.200623,0.955566,-0.187439
1517145079520652,0.107422,-0.2005,0.955444,-0.187988
1517145079535663,0.107483,-0.200317,0.955383,-0.188599
1517145079557680,0.107544,-0.200134,0.955261,-0.189209
1517145079580697,0.107605,-0.200073,0.955139,-0.189819
1517145079602734,0.107666,-0.200012,0.955078,-0.190369
1517145079618726,0.107605,-0.200012,0.954956,-0.190857
1517145079640744,0.107605,-0.19989,0.954895,-0.191345
1517145079654773,0.107605,-0.199768,0.954834,-0.191772
1517145079677780,0.107666,-0.199707,0.954773,-0.1922
1517145079707802,0.107788,-0.199707,0.954651,-0.192566
1517145079714807,0.107849,-0.199646,0.95459,-0.192993
1517145079737806,0.107971,-0.199585,0.954529,-0.19342
1517145079759822,0.108093,-0.199463,0.954407,-0.193848
1517145079775840,0.108276,-0.199341,0.954346,-0.194214
1517145079797866,0.108398,-0.19928,0.954285,-0.19458
1517145079819881,0.108582,-0.199158,0.954224,-0.194946
1517145079834892,0.108704,-0.199097,0.954102,-0.195313
1517145079857908,0.108765,-0.199036,0.954041,-0.195679
1517145079880925,0.108765,-0.198975,0.953979,-0.196045
1517145079894945,0.108887,-0.198975,0.953918,-0.196411
1517145079917951,0.108948,-0.198792,0.953857,-0.196777
1517145079939966,0.108948,-0.198669,0.953796,-0.197144
1517145079954962,0.109131,-0.198608,0.953735,-0.19751
1517145079977991,0.109192,-0.198608,0.953613,-0.197937
1517145080000020,0.109253,-0.198608,0.953552,-0.198303
1517145080015020,0.109253,-0.198608,0.953491,-0.198608
1517145080038043,0.109375,-0.198608,0.953369,-0.198975
1517145080060037,0.109497,-0.198547,0.953308,-0.199341
1517145080075070,0.109619,-0.198547,0.953186,-0.199768
1517145080098086,0.109741,-0.198486,0.953125,-0.200195
1517145080120101,0.109741,-0.198364,0.953064,-0.200684
1517145080135112,0.109802,-0.198364,0.952942,-0.201172
1517145080158105,0.109924,-0.198303,0.95282,-0.20166
1517145080180122,0.109985,-0.198303,0.952698,-0.202148
1517145080195133,0.109985,-0.198242,0.952637,-0.202637
1517145080218172,0.110046,-0.198242,0.952515,-0.203064
1517145080240166,0.110046,-0.19812,0.952454,-0.203491
1517145080255190,0.110107,-0.197998,0.952393,-0.203979
1517145080278194,0.110168,-0.197937,0.952271,-0.204529
1517145080300222,0.110291,-0.197937,0.952148,-0.204956
1517145080315233,0.110352,-0.197815,0.952087,-0.205383
1517145080338232,0.110474,-0.197754,0.951965,-0.205872
1517145080360248,0.110596,-0.197632,0.951904,-0.206299
1517145080375263,0.110718,-0.19751,0.951782,-0.206787
1517145080397274,0.110718,-0.197449,0.951721,-0.207275
1517145080420308,0.11084,-0.197388,0.951599,-0.207764
1517145080435304,0.11084,-0.197327,0.951477,-0.208313
1517145080457318,0.11084,-0.197327,0.951416,-0.20874
1517145080480334,0.11084,-0.197205,0.951294,-0.209167
1517145080495343,0.110962,-0.197144,0.951233,-0.209656
1517145080517360,0.111084,-0.197083,0.951111,-0.210083
1517145080541376,0.111084,-0.197083,0.95105,-0.210449
1517145080555407,0.111206,-0.197021,0.950928,-0.210938
1517145080577417,0.111267,-0.19696,0.950806,-0.211426
1517145080607440,0.111328,-0.196899,0.950745,-0.211853
1517145080615446,0.111389,-0.196899,0.950623,-0.21228
1517145080637461,0.11145,-0.196777,0.950562,-0.212646
1517145080660475,0.111389,-0.196777,0.9505,-0.213074
1517145080675513,0.11145,-0.196777,0.950378,-0.213501
1517145080697546,0.111572,-0.196716,0.950317,-0.213928
1517145080727565,0.111572,-0.196716,0.950195,-0.214417
1517145080735572,0.111633,-0.196716,0.950073,-0.214844
1517145080757571,0.111694,-0.196716,0.949951,-0.215271
1517145080780605,0.111755,-0.196655,0.94989,-0.215698
1517145080795616,0.111816,-0.196655,0.949768,-0.216125
1517145080817615,0.111877,-0.196594,0.949707,-0.216553
1517145080840662,0.111938,-0.196594,0.949585,-0.216919
1517145080855672,0.112061,-0.196594,0.949463,-0.217346
1517145080877671,0.112183,-0.196594,0.949341,-0.217773
1517145080900675,0.112305,-0.196533,0.94928,-0.218201
1517145080915708,0.112488,-0.196472,0.949158,-0.218628
1517145080937723,0.112549,-0.196472,0.949036,-0.219055
1517145080960716,0.112671,-0.196411,0.948975,-0.219482
1517145080975731,0.112732,-0.19635,0.948853,-0.21991
1517145081005748,0.112793,-0.196228,0.948792,-0.220337
1517145081019781,0.112854,-0.196167,0.948669,-0.220886
1517145081042773,0.112915,-0.196167,0.948547,-0.221313
1517145081057784,0.112976,-0.196167,0.948425,-0.221741
1517145081079816,0.113037,-0.196106,0.948364,-0.222168
1517145081102833,0.113159,-0.196045,0.948242,-0.222656
1517145081117844,0.113281,-0.195984,0.94812,-0.223083
1517145081139859,0.113281,-0.196045,0.947998,-0.223511
1517145081162876,0.113342,-0.196045,0.947937,-0.223938
1517145081177897,0.113403,-0.196045,0.947815,-0.224426
1517145081199902,0.113464,-0.195984,0.947693,-0.224915
1517145081222919,0.113464,-0.195923,0.947571,-0.225403
1517145081237912,0.113464,-0.195923,0.947449,-0.225891
1517145081259927,0.113464,-0.195862,0.947327,-0.22644
1517145081282961,0.113464,-0.195862,0.947205,-0.226929
1517145081297957,0.113403,-0.195801,0.947144,-0.227417
1517145081319987,0.113403,-0.195801,0.947021,-0.227905
1517145081342986,0.113464,-0.195801,0.946899,-0.228333
1517145081358014,0.113525,-0.195801,0.946777,-0.22876
1517145081380029,0.113647,-0.19574,0.946655,-0.229187
1517145081403046,0.11377,-0.19574,0.946594,-0.229614
1517145081418056,0.113892,-0.195618,0.946472,-0.230103
1517145081441073,0.113892,-0.195618,0.94635,-0.230591
1517145081463072,0.113953,-0.195618,0.946228,-0.231079
1517145081478096,0.114014,-0.195557,0.946106,-0.231506
1517145081500115,0.114075,-0.195557,0.945984,-0.231934
1517145081523139,0.114197,-0.195496,0.945862,-0.232422
1517145081538126,0.114258,-0.195496,0.94574,-0.23291
1517145081560142,0.114319,-0.195435,0.945679,-0.233337
1517145081583175,0.114319,-0.195435,0.945557,-0.233826
1517145081598175,0.114502,-0.195374,0.945374,-0.234314
1517145081620211,0.114685,-0.195313,0.945251,-0.234802
1517145081643200,0.114807,-0.195251,0.945129,-0.235291
1517145081658212,0.114929,-0.19519,0.945007,-0.235779
1517145081680227,0.115051,-0.19519,0.944885,-0.236267
1517145081702258,0.115173,-0.195251,0.944763,-0.236694
1517145081717268,0.115356,-0.195251,0.944641,-0.237122
1517145081740285,0.115479,-0.195251,0.944519,-0.237549
1517145081770306,0.115601,-0.195251,0.944397,-0.237976
1517145081777308,0.115784,-0.195313,0.944214,-0.238403
1517145081800315,0.115906,-0.195251,0.944092,-0.238831
1517145081823344,0.116089,-0.195251,0.94397,-0.239258
1517145081837354,0.116211,-0.19519,0.943848,-0.239746
1517145081860367,0.116394,-0.195129,0.943726,-0.240234
1517145081882371,0.116455,-0.195129,0.943604,-0.240784
1517145081897383,0.116577,-0.195068,0.943481,-0.241211
1517145081927415,0.116699,-0.195129,0.943298,-0.241699
1517145081942412,0.116821,-0.195129,0.943176,-0.242188
1517145081957439,0.116943,-0.195129,0.943054,-0.242676
1517145081980456,0.117065,-0.195129,0.942871,-0.243164
1517145082002472,0.117249,-0.195129,0.942749,-0.243713
1517145082025479,0.117371,-0.195129,0.942566,-0.244202
1517145082047511,0.117615,-0.195129,0.942444,-0.24469
1517145082062498,0.117737,-0.195129,0.942261,-0.245178
1517145082085516,0.117859,-0.19519,0.942139,-0.245728
1517145082100526,0.118042,-0.195251,0.941956,-0.246155
1517145082122539,0.118164,-0.19519,0.941833,-0.246643
1517145082145571,0.118225,-0.195129,0.941711,-0.247192
1517145082160566,0.118286,-0.195251,0.941528,-0.247742
1517145082182598,0.118347,-0.19519,0.941406,-0.24823
1517145082205616,0.118347,-0.19519,0.941284,-0.248718
1517145082220636,0.118408,-0.195068,0.941162,-0.249268
1517145082242624,0.118469,-0.195068,0.94104,-0.249756
1517145082265669,0.118591,-0.195068,0.940857,-0.250244
1517145082280670,0.118591,-0.195129,0.940735,-0.250671
1517145082302684,0.118713,-0.195129,0.940613,-0.25116
1517145082325684,0.118774,-0.19519,0.94043,-0.251648
1517145082340696,0.118835,-0.195251,0.940308,-0.252136
1517145082362726,0.118896,-0.195313,0.940125,-0.252563
1517145082384742,0.118896,-0.195374,0.940002,-0.252991
1517145082399753,0.118591,-0.195129,0.940063,-0.253296
1517145082422752,0.118286,-0.194946,0.940002,-0.253662
1517145082444785,0.118286,-0.19458,0.939941,-0.254089
1517145082459793,0.118103,-0.194519,0.939941,-0.254272
1517145082482798,0.117737,-0.194885,0.939758,-0.254822
1517145082504836,0.117981,-0.194885,0.939575,-0.255493
1517145082519847,0.118774,-0.194641,0.939392,-0.255859
1517145082542839,0.119629,-0.194702,0.939209,-0.256287
1517145082564855,0.119995,-0.195068,0.938965,-0.256592
1517145082579864,0.120117,-0.195557,0.938782,-0.256958
1517145082602897,0.119934,-0.195679,0.93866,-0.257324
1517145082624914,0.119934,-0.195679,0.938599,-0.257568
1517145082639924,0.120178,-0.195618,0.938538,-0.257751
1517145082662939,0.120544,-0.195679,0.938416,-0.257996
1517145082684955,0.121216,-0.19574,0.938232,-0.258301
1517145082699965,0.122192,-0.196106,0.937927,-0.258667
1517145082722982,0.123535,-0.196655,0.937561,-0.258972
1517145082744998,0.124634,-0.197205,0.937195,-0.259277
1517145082759991,0.125427,-0.197571,0.93689,-0.259583
1517145082783024,0.125854,-0.197815,0.936707,-0.26001
1517145082805040,0.12616,-0.197998,0.936462,-0.260437
1517145082828054,0.126465,-0.198181,0.936279,-0.260864
1517145082843052,0.126831,-0.19812,0.936157,-0.261169
1517145082865083,0.127869,-0.198486,0.935913,-0.261353
1517145082888099,0.130737,-0.200134,0.93512,-0.261353
1517145082903110,0.136414,-0.203186,0.933716,-0.261353
1517145082925115,0.146057,-0.208191,0.931396,-0.260437
1517145082948161,0.15564,-0.213623,0.929077,-0.258667
1517145082963150,0.163574,-0.217896,0.927307,-0.256592
1517145082985154,0.168213,-0.21991,0.926208,-0.255737
1517145083008169,0.170532,-0.219421,0.925903,-0.255798
1517145083023182,0.170959,-0.218506,0.925659,-0.257263
1517145083045221,0.169373,-0.218201,0.925415,-0.259277
1517145083068210,0.165466,-0.217712,0.92572,-0.261292
1517145083083221,0.160339,-0.217712,0.92627,-0.262512
1517145083105254,0.154297,-0.217102,0.926941,-0.26416
1517145083128253,0.148804,-0.216125,0.927551,-0.26593
1517145083142263,0.143982,-0.215454,0.928162,-0.266968
1517145083165295,0.140991,-0.213806,0.928833,-0.267578
1517145083187311,0.141357,-0.21228,0.928955,-0.268188
1517145083202322,0.143799,-0.210327,0.928894,-0.268738
1517145083225322,0.147705,-0.207214,0.928772,-0.269409
1517145083247354,0.152771,-0.205444,0.928284,-0.269653
1517145083262365,0.153687,-0.205872,0.928162,-0.269165
1517145083285381,0.152954,-0.200378,0.928894,-0.271179
1517145083307390,0.156799,-0.200867,0.927917,-0.272095
1517145083322407,0.158691,-0.201599,0.927124,-0.273071
1517145083345423,0.158813,-0.199097,0.927246,-0.274475
1517145083367439,0.158691,-0.199707,0.926941,-0.275024
1517145083382457,0.157898,-0.200256,0.926941,-0.275085
1517145083405473,0.15625,-0.200195,0.927368,-0.274658
1517145083427466,0.154663,-0.200012,0.927734,-0.274536
1517145083442476,0.153381,-0.200073,0.927795,-0.275024
1517145083465508,0.152039,-0.199951,0.927734,-0.27594
1517145083487524,0.150635,-0.199951,0.927612,-0.277283
1517145083502528,0.149353,-0.199951,0.927429,-0.278503
1517145083525541,0.148438,-0.199036,0.92749,-0.279419
1517145083547554,0.148193,-0.198486,0.927429,-0.280029
1517145083562581,0.147461,-0.198486,0.927429,-0.280579
1517145083592593,0.146667,-0.198853,0.927307,-0.281189
1517145083607592,0.145935,-0.199036,0.927124,-0.281921
1517145083622603,0.145325,-0.198975,0.926941,-0.282898
1517145083645620,0.144775,-0.19873,0.92688,-0.28363
1517145083675650,0.144287,-0.19873,0.926819,-0.283936
1517145083682663,0.144043,-0.198853,0.926697,-0.284424
1517145083705662,0.143982,-0.198669,0.926697,-0.284668
1517145083727699,0.143616,-0.19873,0.926636,-0.284912
1517145083742693,0.143127,-0.19873,0.926514,-0.285522
1517145083765721,0.142456,-0.198608,0.926453,-0.286133
