timestamp,x,y,z,w
1517145317134252,0.152222,-0.053772,0.929199,-0.332458
1517145317156321,0.1521,-0.0537109,0.929199,-0.332458
1517145317172334,0.152039,-0.0536499,0.929199,-0.332458
1517145317194298,0.1521,-0.0535889,0.929199,-0.332397
1517145317216364,0.152161,-0.0535889,0.929199,-0.332397
1517145317232328,0.152405,-0.0537109,0.929199,-0.332397
1517145317253337,0.152405,-0.0537109,0.929199,-0.332336
1517145317276356,0.152466,-0.0536499,0.929199,-0.332336
1517145317292363,0.152466,-0.0535889,0.929199,-0.332336
1517145317316381,0.152527,-0.0535889,0.929199,-0.332336
1517145317336395,0.152527,-0.0535278,0.929199,-0.332336
1517145317352406,0.152588,-0.0535278,0.929199,-0.332336
1517145317373460,0.152588,-0.0535278,0.929199,-0.332336
1517145317397442,0.152649,-0.0534668,0.929199,-0.332336
1517145317420458,0.15271,-0.0534668,0.929138,-0.332336
1517145317433465,0.152771,-0.0534668,0.929138,-0.332275
1517145317456534,0.153259,-0.0534058,0.929077,-0.332275
1517145317472494,0.153625,-0.0533447,0.929016,-0.332275
1517145317501544,0.153992,-0.0532227,0.929016,-0.332214
1517145317516580,0.154419,-0.0529785,0.928955,-0.332275
1517145317532541,0.154419,-0.0529785,0.928955,-0.332275
1517145317553550,0.15448,-0.0529175,0.928955,-0.332275
1517145317576568,0.154541,-0.0529175,0.928894,-0.332214
1517145317592579,0.154602,-0.0528564,0.928894,-0.332214
1517145317613609,0.154663,-0.0528564,0.928894,-0.332214
1517145317637608,0.154968,-0.0528564,0.928894,-0.332153
1517145317652621,0.155212,-0.0528564,0.928833,-0.332153
1517145317673652,0.155273,-0.0527954,0.928833,-0.332153
1517145317699658,0.155334,-0.0527954,0.928833,-0.332092
1517145317712661,0.155334,-0.0527954,0.928833,-0.332092
1517145317733695,0.155457,-0.0523682,0.928833,-0.332153
1517145317756711,0.155518,-0.0523682,0.928833,-0.332153
1517145317773704,0.155579,-0.0523071,0.928833,-0.332153
1517145317793721,0.155823,-0.052063,0.928772,-0.332275
1517145317816737,0.156189,-0.0518188,0.92865,-0.332458
1517145317833764,0.15686,-0.0515747,0.928467,-0.332581
1517145317853800,0.157715,-0.0514526,0.928284,-0.332703
1517145317876780,0.158447,-0.0511475,0.928162,-0.332764
1517145317894793,0.158936,-0.0509033,0.928101,-0.332703
1517145317922813,0.158997,-0.0508423,0.928101,-0.332703
1517145317936824,0.158997,-0.0507813,0.928101,-0.332703
1517145317953876,0.158997,-0.0507202,0.928101,-0.332703
1517145317976849,0.158936,-0.0506592,0.928162,-0.332642
1517145317996867,0.158569,-0.0505981,0.928284,-0.332458
1517145318013876,0.158325,-0.0507202,0.928345,-0.332397
1517145318033890,0.158203,-0.0508423,0.928406,-0.332275
1517145318055908,0.158142,-0.0509644,0.928467,-0.332031
1517145318073919,0.158203,-0.0512085,0.928528,-0.331909
1517145318093938,0.158203,-0.0511475,0.928528,-0.331909
1517145318116007,0.158264,-0.0511475,0.928528,-0.331848
1517145318133964,0.158142,-0.0510254,0.928589,-0.331726
1517145318154033,0.157898,-0.0509644,0.928711,-0.331604
1517145318175992,0.157654,-0.0509644,0.928711,-0.331604
1517145318195008,0.15741,-0.0509033,0.928772,-0.331604
1517145318214059,0.157104,-0.0509033,0.928894,-0.331482
1517145318236090,0.156982,-0.0509644,0.928955,-0.33136
1517145318254049,0.156982,-0.0511475,0.928955,-0.331238
1517145318274117,0.156982,-0.0511475,0.928955,-0.331238
1517145318296132,0.157043,-0.0510864,0.928955,-0.331238
1517145318314089,0.157043,-0.0510864,0.928955,-0.331238
1517145318335109,0.157104,-0.0510864,0.928955,-0.331238
1517145318356175,0.156982,-0.0510254,0.929016,-0.331177
1517145318374142,0.156799,-0.0510864,0.929077,-0.331116
1517145318395151,0.156555,-0.0512085,0.929077,-0.331116
1517145318416221,0.156494,-0.0513306,0.929077,-0.331055
1517145318440199,0.15625,-0.0512695,0.929138,-0.331055
1517145318455193,0.15625,-0.0513306,0.929199,-0.330933
1517145318476207,0.156189,-0.0515137,0.929199,-0.330872
1517145318495256,0.15625,-0.0515137,0.929199,-0.330811
1517145318515232,0.15625,-0.0515747,0.92926,-0.330688
1517145318544252,0.156128,-0.0516968,0.929321,-0.330505
1517145318554278,0.155823,-0.0518188,0.929443,-0.330261
1517145318578276,0.155518,-0.0519409,0.929565,-0.330078
1517145318596292,0.155212,-0.052124,0.929688,-0.329956
1517145318614338,0.154724,-0.0521851,0.929749,-0.329895
1517145318635320,0.154419,-0.052063,0.929871,-0.329834
1517145318656332,0.154297,-0.0521851,0.929932,-0.329651
1517145318674345,0.154358,-0.0524292,0.929993,-0.329407
1517145318704365,0.154358,-0.0523682,0.929993,-0.329407
1517145318716374,0.154358,-0.052063,0.929993,-0.329407
1517145318738390,0.154358,-0.052002,0.929993,-0.329346
1517145318756402,0.154419,-0.052002,0.929993,-0.329346
1517145318783425,0.154297,-0.052002,0.930054,-0.329346
1517145318794430,0.154114,-0.0519409,0.930054,-0.329346
1517145318816448,0.153992,-0.0519409,0.930115,-0.329346
1517145318836461,0.153931,-0.0519409,0.930115,-0.329285
1517145318854506,0.153931,-0.0519409,0.930176,-0.329224
1517145318876487,0.153992,-0.052124,0.930176,-0.329163
1517145318896502,0.154114,-0.0522461,0.930176,-0.329041
1517145318914551,0.154175,-0.0521851,0.930176,-0.329041
1517145318936530,0.154175,-0.0521851,0.930176,-0.329041
1517145318956543,0.154114,-0.052063,0.930176,-0.329041
1517145318981564,0.15387,-0.052063,0.930237,-0.329041
1517145318996572,0.153687,-0.052063,0.930237,-0.329041
1517145319019609,0.15332,-0.052002,0.930359,-0.328979
1517145319034636,0.153015,-0.0522461,0.93042,-0.328796
1517145319056618,0.15271,-0.0526123,0.930542,-0.328613
1517145319076630,0.152649,-0.0527344,0.930542,-0.328674
1517145319094647,0.152649,-0.0527344,0.930542,-0.328613
1517145319116659,0.152588,-0.0526123,0.930542,-0.328552
1517145319136726,0.152466,-0.0527344,0.930603,-0.32843
1517145319154708,0.152405,-0.0527954,0.930664,-0.328308
1517145319176703,0.152222,-0.0527344,0.930786,-0.328186
1517145319203723,0.151794,-0.0527954,0.930847,-0.328125
1517145319214728,0.151489,-0.0527954,0.930908,-0.328125
1517145319236746,0.151245,-0.0526123,0.930969,-0.328125
1517145319258763,0.151001,-0.0524902,0.93103,-0.328064
1517145319275771,0.151001,-0.0526733,0.93103,-0.328064
1517145319296791,0.151001,-0.0526123,0.93103,-0.328064
1517145319317800,0.151062,-0.0526123,0.93103,-0.328064
1517145319338849,0.151062,-0.0526123,0.93103,-0.328064
1517145319356829,0.151123,-0.0525513,0.930969,-0.328003
1517145319377847,0.151062,-0.0526123,0.93103,-0.328003
1517145319393860,0.150879,-0.0526123,0.93103,-0.328003
1517145319416906,0.150696,-0.0526123,0.93103,-0.328125
1517145319443889,0.150513,-0.0524902,0.93103,-0.328186
1517145319453908,0.150452,-0.0524902,0.93103,-0.328186
1517145319476914,0.150513,-0.0526733,0.931091,-0.328064
1517145319497945,0.150696,-0.0529175,0.93103,-0.328064
1517145319513940,0.150696,-0.0529175,0.93103,-0.328064
1517145319536956,0.150696,-0.0528564,0.93103,-0.328064
1517145319557971,0.150757,-0.0527954,0.93103,-0.328064
1517145319573982,0.150818,-0.0527954,0.93103,-0.328064
1517145319597009,0.150818,-0.0527344,0.93103,-0.328064
1517145319618017,0.150696,-0.0527344,0.93103,-0.328125
1517145319639031,0.150574,-0.0526733,0.93103,-0.328247
1517145319657058,0.150452,-0.0526733,0.93103,-0.328186
1517145319678061,0.150513,-0.0526123,0.93103,-0.328186
1517145319699088,0.150757,-0.0527344,0.93103,-0.328125
1517145319723089,0.151123,-0.0528564,0.930969,-0.328125
1517145319738098,0.151489,-0.0529175,0.930908,-0.328064
1517145319759114,0.151855,-0.0528564,0.930786,-0.328186
1517145319776126,0.152344,-0.0527344,0.930664,-0.328369
1517145319798141,0.152832,-0.0527344,0.930542,-0.328552
1517145319819189,0.15271,-0.0526733,0.930603,-0.328491
1517145319836172,0.152405,-0.0527344,0.930603,-0.328491
1517145319858184,0.1521,-0.0526123,0.930664,-0.328491
1517145319873194,0.1521,-0.0525513,0.930664,-0.328491
1517145319896219,0.152222,-0.0527344,0.930664,-0.32843
1517145319918230,0.152466,-0.0529785,0.930603,-0.328369
1517145319933239,0.152466,-0.0529785,0.930603,-0.328369
1517145319956253,0.152527,-0.0529785,0.930603,-0.328369
1517145319978269,0.15271,-0.0531006,0.930603,-0.328308
1517145319992280,0.15271,-0.0530396,0.930603,-0.328308
1517145320016331,0.15271,-0.0530396,0.930603,-0.328308
1517145320038315,0.152588,-0.0529785,0.930603,-0.32843
1517145320059356,0.152527,-0.0529175,0.930603,-0.328491
1517145320076372,0.152466,-0.0527954,0.930603,-0.328552
1517145320098357,0.152527,-0.0527344,0.930603,-0.328552
1517145320119425,0.15271,-0.0528564,0.930542,-0.328552
1517145320143386,0.153076,-0.0529785,0.93042,-0.328674
1517145320158397,0.153564,-0.0529175,0.930298,-0.328796
1517145320179412,0.154053,-0.0528564,0.930237,-0.328857
1517145320196427,0.154053,-0.0527954,0.930237,-0.328857
1517145320218443,0.153809,-0.0529175,0.930237,-0.328857
1517145320239454,0.153259,-0.0529175,0.930298,-0.328918
1517145320256467,0.152893,-0.0526733,0.930359,-0.328979
1517145320278484,0.15271,-0.0523682,0.93042,-0.329041
1517145320299552,0.152771,-0.052063,0.930298,-0.329285
1517145320315563,0.153198,-0.0524292,0.930176,-0.329346
1517145320338527,0.153931,-0.0531006,0.930054,-0.329346
1517145320359539,0.154602,-0.0529785,0.929932,-0.329285
1517145320375552,0.155029,-0.0523682,0.929932,-0.329285
1517145320398567,0.154907,-0.052063,0.929932,-0.329285
1517145320419635,0.15448,-0.0522461,0.929993,-0.329407
1517145320435598,0.15448,-0.0522461,0.929993,-0.329407
1517145320458611,0.154541,-0.0518188,0.929993,-0.329407
1517145320479623,0.154724,-0.0512695,0.929993,-0.329407
1517145320501644,0.15509,-0.0509033,0.929993,-0.329346
1517145320518654,0.155212,-0.0513306,0.929993,-0.329102
1517145320542684,0.155518,-0.0522461,0.929993,-0.328857
1517145320555682,0.155579,-0.0523071,0.930115,-0.328491
1517145320578711,0.155457,-0.0524902,0.930237,-0.328247
1517145320601714,0.155518,-0.0527344,0.930237,-0.328064
1517145320615721,0.155396,-0.0526733,0.930298,-0.327942
1517145320645742,0.155151,-0.0526123,0.93042,-0.327759
1517145320662788,0.155212,-0.0525513,0.93042,-0.327759
1517145320675766,0.155396,-0.0522461,0.93042,-0.327759
1517145320698817,0.155457,-0.0522461,0.93042,-0.327759
1517145320720797,0.155823,-0.0521851,0.930359,-0.327637
1517145320734807,0.156311,-0.0523682,0.930298,-0.327576
1517145320758824,0.156494,-0.0526123,0.930359,-0.327332
1517145320780837,0.156738,-0.0529175,0.930359,-0.327209
1517145320794852,0.156738,-0.0528564,0.930359,-0.327209
1517145320818865,0.156799,-0.0528564,0.930359,-0.327209
1517145320840880,0.156982,-0.0525513,0.930237,-0.327393
1517145320854892,0.156982,-0.0522461,0.930176,-0.327637
1517145320877907,0.156982,-0.052002,0.930115,-0.327942
1517145320900923,0.157349,-0.0518799,0.929993,-0.328125
1517145320921937,0.157898,-0.0518188,0.929871,-0.328125
1517145320937949,0.158569,-0.052063,0.929688,-0.328247
1517145320960966,0.159363,-0.0523071,0.929565,-0.328308
1517145320975984,0.159851,-0.0522461,0.929443,-0.328308
1517145320997991,0.160339,-0.0521851,0.929382,-0.328308
1517145321028014,0.160706,-0.052124,0.929321,-0.328308
1517145321035018,0.160767,-0.052124,0.929321,-0.328308
1517145321058035,0.160767,-0.052124,0.929321,-0.328308
1517145321081051,0.160828,-0.052124,0.929321,-0.328308
1517145321102066,0.16095,-0.0518799,0.929321,-0.328247
1517145321118079,0.16095,-0.0518799,0.929321,-0.328247
1517145321141093,0.161377,-0.0518188,0.92926,-0.328186
1517145321162108,0.161926,-0.0518188,0.929138,-0.328186
1517145321178119,0.162354,-0.0516968,0.929077,-0.328186
1517145321201136,0.162903,-0.0513916,0.929016,-0.328186
1517145321222150,0.163452,-0.0512085,0.928955,-0.328186
1517145321238162,0.16394,-0.0510864,0.928833,-0.328186
1517145321261181,0.164185,-0.0508423,0.928833,-0.328247
1517145321282193,0.164429,-0.0505981,0.928772,-0.328308
1517145321306211,0.16449,-0.0505981,0.928772,-0.328308
1517145321321221,0.16449,-0.0505981,0.928772,-0.328247
1517145321342236,0.164551,-0.0505371,0.928772,-0.328247
1517145321358247,0.164612,-0.0505371,0.928711,-0.328247
1517145321380263,0.164612,-0.0504761,0.928772,-0.328247
1517145321402278,0.164429,-0.0504761,0.928772,-0.328247
1517145321418289,0.164063,-0.0504761,0.928711,-0.328613
1517145321440307,0.16394,-0.0501709,0.928711,-0.328796
1517145321462322,0.164185,-0.0496826,0.92865,-0.328796
1517145321478333,0.164551,-0.0496826,0.928589,-0.328857
1517145321501357,0.164978,-0.0498657,0.928528,-0.328796
1517145321523364,0.165344,-0.0497437,0.928528,-0.328674
1517145321545420,0.165344,-0.0493164,0.928589,-0.328491
1517145321561393,0.165527,-0.0493164,0.928589,-0.328308
1517145321583456,0.165894,-0.0493774,0.92865,-0.328125
1517145321598421,0.165955,-0.0493774,0.92865,-0.328064
1517145321621438,0.165955,-0.0493164,0.92865,-0.328064
1517145321643453,0.166138,-0.0488892,0.92865,-0.328064
1517145321657463,0.166138,-0.0488281,0.92865,-0.328064
1517145321680476,0.166138,-0.0488281,0.92865,-0.328064
1517145321703495,0.166138,-0.0488281,0.92865,-0.328064
1517145321718506,0.166016,-0.048584,0.928711,-0.327942
1517145321740518,0.165894,-0.0484009,0.928772,-0.327881
1517145321763535,0.165955,-0.0484009,0.928772,-0.32782
1517145321778559,0.165955,-0.0483398,0.928772,-0.32782
1517145321800563,0.166016,-0.0483398,0.928772,-0.327759
1517145321824579,0.166016,-0.0482788,0.928772,-0.327759
1517145321837589,0.166077,-0.0482788,0.928772,-0.327759
1517145321861622,0.165894,-0.0482178,0.928833,-0.327637
1517145321883622,0.165466,-0.0480347,0.928955,-0.327576
1517145321898669,0.164673,-0.0477905,0.929077,-0.327698
1517145321920650,0.164124,-0.0479736,0.929016,-0.328064
1517145321943666,0.163757,-0.0479126,0.928955,-0.328491
1517145321957676,0.16394,-0.0475464,0.928833,-0.328674
1517145321980692,0.16449,-0.0471191,0.928772,-0.328613
1517145322003707,0.165405,-0.0474243,0.928772,-0.328247
1517145322023773,0.166565,-0.0475464,0.928711,-0.327881
1517145322041746,0.16803,-0.0477905,0.928589,-0.327454
1517145322063782,0.170105,-0.0476074,0.928223,-0.327271
1517145322084764,0.17334,-0.0473633,0.927734,-0.327026
1517145322100774,0.177002,-0.0480957,0.927307,-0.326294
1517145322123825,0.183167,-0.050293,0.926392,-0.325012
1517145322143858,0.193787,-0.0580444,0.923828,-0.32489
1517145322160817,0.199158,-0.0748291,0.9198,-0.329712
1517145322183834,0.190552,-0.0828857,0.913635,-0.349365
1517145322204851,0.17511,-0.0698242,0.908997,-0.371765
1517145322220859,0.176331,-0.0647583,0.899414,-0.394592
1517145322242893,0.180786,-0.0470581,0.890564,-0.414673
1517145322264892,0.176331,-0.00354004,0.882874,-0.43512
1517145322280901,0.1651,0.0518188,0.872986,-0.456055
1517145322310923,0.151978,0.097168,0.861389,-0.474792
1517145322326949,0.139465,0.12323,0.850708,-0.491516
1517145322339943,0.125061,0.14032,0.844299,-0.501709
1517145322362973,0.108215,0.156921,0.842834,-0.503296
1517145322383993,0.0977783,0.167725,0.847229,-0.494446
1517145322399987,0.0957031,0.144775,0.858032,-0.483337
1517145322424021,0.090332,0.100952,0.869934,-0.474121
1517145322444016,0.0626221,0.0501099,0.876892,-0.473877
1517145322460028,0.0223389,0.0122681,0.880127,-0.473999
1517145322483044,-0.0043335,-0.010437,0.878601,-0.477356
1517145322506080,0.00219727,-0.0332031,0.872437,-0.487549
1517145322520071,0.00836182,-0.00567627,0.873352,-0.486938
1517145322543087,0.0131836,0.0483398,0.864685,-0.499817
1517145322566123,0.0213623,0.0988159,0.853455,-0.51123
1517145322588119,0.0237427,0.139709,0.845215,-0.515259
1517145322603148,0.0148926,0.173645,0.840027,-0.513733
1517145322627151,0.00244141,0.207153,0.830139,-0.517639
1517145322640169,-0.00909424,0.236511,0.819458,-0.521973
1517145322669232,-0.0264893,0.265808,0.815308,-0.513733
1517145322693195,-0.00952148,0.253906,0.82019,-0.512512
1517145322707260,0.0158081,0.20752,0.833191,-0.512268
1517145322723216,0.0261841,0.151489,0.844482,-0.513
1517145322746233,0.013916,0.106995,0.852783,-0.510925
1517145322774306,-0.000244141,0.0866089,0.856018,-0.509583
1517145322783261,-0.000305176,0.0848389,0.85553,-0.510681
1517145322807294,0.0206299,0.088623,0.848816,-0.520752
1517145322827345,0.0397339,0.0973511,0.838806,-0.53418
1517145322843303,0.0407715,0.125549,0.831421,-0.539673
1517145322866354,0.0281372,0.159912,0.827209,-0.537903
1517145322887387,0.00665283,0.186523,0.826172,-0.531555
1517145322903347,-0.0088501,0.203552,0.82373,-0.529114
1517145322926362,-0.022583,0.214539,0.819763,-0.530518
1517145322947376,-0.0325928,0.21637,0.822327,-0.525208
1517145322963386,-0.015625,0.173035,0.835144,-0.521851
1517145322986406,0.00683594,0.111328,0.847961,-0.518188
1517145323007420,0.0195313,0.0586548,0.854065,-0.516479
1517145323023429,0.0231934,0.0377808,0.853271,-0.519592
1517145323046448,0.0289307,0.0311279,0.851318,-0.522888
1517145323067464,0.0438843,0.0480347,0.843506,-0.533142
1517145323083475,0.062561,0.0568848,0.835205,-0.543335
1517145323105541,0.0710449,0.0773926,0.833801,-0.541931
1517145323126552,0.0706787,0.100708,0.836426,-0.534058
1517145323143514,0.0755005,0.126038,0.837646,-0.526001
1517145323165533,0.0809937,0.152161,0.836609,-0.519958
1517145323186598,0.0874634,0.172913,0.835938,-0.513489
1517145323203560,0.095459,0.180298,0.837708,-0.506531
1517145323225577,0.118591,0.159546,0.841797,-0.501831
1517145323248590,0.134216,0.133362,0.847351,-0.496094
1517145323263617,0.139954,0.106934,0.851379,-0.49408
1517145323285618,0.141724,0.0933228,0.851379,-0.496338
1517145323306683,0.151184,0.0878906,0.851379,-0.494507
1517145323322658,0.154358,0.0985107,0.849487,-0.494812
1517145323345660,0.154846,0.108215,0.84845,-0.494385
1517145323368673,0.152405,0.117432,0.84906,-0.492004
1517145323382683,0.148193,0.127686,0.850769,-0.487793
1517145323405702,0.139648,0.135681,0.85144,-0.486938
1517145323428751,0.127991,0.129517,0.852783,-0.489441
1517145323442727,0.118164,0.111145,0.857727,-0.487793
1517145323466746,0.112915,0.0900269,0.862427,-0.485168
1517145323488759,0.111694,0.0701904,0.865479,-0.483276
1517145323502770,0.114929,0.0546265,0.865906,-0.483765
1517145323525784,0.114136,0.0518799,0.864929,-0.485962
1517145323548802,0.112549,0.0557251,0.863525,-0.488403
1517145323562830,0.112366,0.0584717,0.862976,-0.489136
1517145323585827,0.105469,0.0611572,0.865295,-0.486145
1517145323608843,0.0992432,0.0621948,0.867554,-0.483337
1517145323622854,0.0941772,0.0545654,0.869141,-0.482422
1517145323645873,0.0914917,0.0350952,0.870605,-0.482056
1517145323668890,0.0863037,0.0139771,0.872437,-0.480774
1517145323689905,0.0797119,0.00140381,0.87439,-0.478638
1517145323711972,0.0771484,-0.00537109,0.875488,-0.47699
1517145323734941,0.0910645,-0.00976563,0.872925,-0.479126
1517145323749947,0.105286,-0.00543213,0.867065,-0.486877
1517145323765959,0.118042,0.0106812,0.861755,-0.493225
1517145323787971,0.127502,0.0282593,0.857849,-0.496948
1517145323817009,0.129272,0.0455322,0.85791,-0.495178
1517145323825999,0.128967,0.0639038,0.858582,-0.492004
1517145323848039,0.136414,0.0765381,0.858337,-0.488586
1517145323869082,0.143494,0.0811768,0.857422,-0.487488
1517145323886043,0.146423,0.0803223,0.855652,-0.489807
1517145323908059,0.148865,0.0733643,0.853271,-0.494263
1517145323929126,0.148499,0.0623169,0.852173,-0.497803
1517145323946116,0.146851,0.0535889,0.850159,-0.502747
1517145323976107,0.148804,0.0531616,0.847656,-0.50647
1517145323989167,0.151794,0.0609741,0.846375,-0.506775
1517145324012130,0.158875,0.0691528,0.843628,-0.508118
1517145324028142,0.161926,0.0786133,0.842041,-0.508484
1517145324049211,0.158081,0.0894165,0.843262,-0.505859
1517145324066172,0.149292,0.1026,0.845581,-0.502136
1517145324088187,0.140076,0.109436,0.848328,-0.498718
1517145324109253,0.130066,0.10022,0.851563,-0.497864
1517145324126211,0.11908,0.0831299,0.854553,-0.498596
1517145324148228,0.106262,0.0679321,0.856995,-0.499634
1517145324169297,0.0900879,0.0496216,0.861023,-0.498047
1517145324186307,0.0715942,0.03302,0.864807,-0.49585
1517145324208270,0.0551758,0.0192261,0.868347,-0.492493
1517145324232289,0.0439453,0.00964355,0.871094,-0.489014
1517145324253319,0.0391235,0.00610352,0.871826,-0.488159
1517145324268315,0.0352173,0.00622559,0.870056,-0.491577
1517145324291327,0.0272217,0.0140991,0.868103,-0.495422
1517145324305341,0.0181885,0.0285645,0.866211,-0.498474
1517145324328359,0.0115356,0.0394287,0.864197,-0.501404
1517145324349422,0.00012207,0.0524902,0.862366,-0.50354
1517145324365383,-0.00561523,0.0614624,0.858948,-0.50824
1517145324389453,-0.00299072,0.0726318,0.855225,-0.513123
1517145324411416,0.00640869,0.0881348,0.850342,-0.518799
1517145324425424,0.0219727,0.111145,0.842468,-0.526672
1517145324448441,0.0419922,0.137634,0.833191,-0.533875
1517145324470510,0.0546875,0.165894,0.823792,-0.539307
1517145324485469,0.0623169,0.192383,0.815613,-0.542114
1517145324508482,0.0618896,0.2005,0.812439,-0.544006
1517145324530513,0.0571899,0.194031,0.812195,-0.54718
1517145324545526,0.0515747,0.186707,0.813232,-0.548706
1517145324568527,0.0540771,0.179565,0.813354,-0.55072
1517145324590543,0.0627441,0.170898,0.812622,-0.553528
1517145324611612,0.0773315,0.162415,0.808228,-0.56073
1517145324635575,0.100159,0.165894,0.800354,-0.567322
1517145324650586,0.121765,0.17804,0.791199,-0.572266
1517145324671597,0.13678,0.190979,0.786621,-0.570923
1517145324688611,0.145874,0.201843,0.785461,-0.566528
1517145324710628,0.151611,0.202454,0.788269,-0.560852
1517145324739700,0.154114,0.197266,0.792725,-0.555725
1517145324748707,0.151611,0.187988,0.799194,-0.550354
1517145324770670,0.148987,0.176819,0.805725,-0.545288
1517145324791700,0.14978,0.167114,0.810669,-0.54071
1517145324808698,0.162781,0.156311,0.81427,-0.53479
1517145324830711,0.180115,0.144714,0.817444,-0.527588
1517145324859735,0.19989,0.135681,0.819397,-0.519775
1517145324868739,0.211182,0.13269,0.82135,-0.512939
1517145324890755,0.207947,0.133484,0.825256,-0.507813
1517145324911821,0.200073,0.132935,0.832764,-0.498779
1517145324928834,0.197815,0.127075,0.8396,-0.489624
1517145324950799,0.190186,0.115234,0.846985,-0.482849
1517145324971864,0.182861,0.100098,0.853516,-0.477539
1517145324987823,0.180237,0.0876465,0.856628,-0.475342
1517145325018865,0.183228,0.0778198,0.85614,-0.476807
1517145325031869,0.199463,0.0702515,0.852417,-0.478088
1517145325048865,0.210266,0.0692139,0.847656,-0.482178
1517145325070883,0.212219,0.0757446,0.845093,-0.484741
1517145325091895,0.209778,0.0795898,0.84613,-0.483398
1517145325107916,0.206604,0.0789795,0.849121,-0.479675
1517145325130926,0.205322,0.0791016,0.852051,-0.474915
1517145325151994,0.197083,0.0740356,0.854492,-0.474854
1517145325167953,0.182434,0.0679321,0.858276,-0.474854
1517145325190969,0.171875,0.0640869,0.861267,-0.473816
1517145325212034,0.170959,0.0609741,0.861145,-0.474792
1517145325228026,0.182739,0.0628052,0.856995,-0.477661
1517145325251011,0.192627,0.0748901,0.851318,-0.482239
1517145325273024,0.200134,0.0975342,0.846558,-0.483398
1517145325288037,0.203796,0.119873,0.84314,-0.48291
1517145325311064,0.207031,0.134827,0.842468,-0.478699
1517145325333085,0.205627,0.142761,0.843323,-0.475464
1517145325348112,0.199829,0.141602,0.845764,-0.473999
1517145325371097,0.191406,0.139954,0.850037,-0.470337
1517145325393112,0.182678,0.141602,0.853577,-0.466858
1517145325408119,0.182739,0.139954,0.853943,-0.466614
1517145325415138,0.188843,0.139404,0.851868,-0.46814
1517145325436194,0.187988,0.146973,0.848267,-0.472778
1517145325459159,0.185608,0.157227,0.846252,-0.473938
1517145325475169,0.181885,0.161499,0.845703,-0.474976
1517145325496185,0.176025,0.159912,0.847107,-0.475159
1517145325519202,0.163879,0.15094,0.85022,-0.47699
1517145325535210,0.149963,0.138062,0.854736,-0.477295
1517145325556279,0.137634,0.127563,0.858887,-0.476501
1517145325579249,0.141968,0.118042,0.858521,-0.478394
1517145325595258,0.151062,0.115784,0.8526,-0.486694
1517145325616327,0.157837,0.122498,0.845764,-0.494751
1517145325640290,0.162109,0.132751,0.839905,-0.50061
1517145325655301,0.160828,0.137329,0.837097,-0.504517
1517145325676372,0.151245,0.134094,0.837891,-0.507019
1517145325699331,0.138123,0.125366,0.842346,-0.505615
1517145325715342,0.126648,0.118958,0.848022,-0.50061
1517145325743359,0.12561,0.113525,0.85083,-0.497437
1517145325758370,0.130676,0.105042,0.851501,-0.496765
1517145325775382,0.133057,0.0957031,0.853882,-0.494019
1517145325796455,0.135132,0.0881348,0.856873,-0.489624
1517145325818469,0.140137,0.0762939,0.860474,-0.483887
1517145325835428,0.140808,0.0509033,0.867371,-0.474548
1517145325856496,0.137451,0.0150146,0.877319,-0.459473
1517145325878514,0.132935,-0.0237427,0.886841,-0.441895
1517145325895467,0.127563,-0.0606689,0.894531,-0.424011
1517145325917488,0.124084,-0.09729,0.899109,-0.408264
1517145325938518,0.123535,-0.134155,0.899109,-0.397888
1517145325955545,0.127197,-0.160828,0.894714,-0.39679
1517145325976539,0.130737,-0.166138,0.888672,-0.406921
1517145325998592,0.141479,-0.154114,0.881775,-0.422668
1517145326015555,0.151855,-0.134521,0.876953,-0.435669
1517145326036624,0.15448,-0.112976,0.878235,-0.438171
1517145326058583,0.151245,-0.100952,0.882507,-0.433655
1517145326076595,0.149475,-0.0938721,0.884094,-0.432617
1517145326096668,0.14325,-0.078125,0.886047,-0.433838
1517145326118682,0.134399,-0.0582886,0.885925,-0.440002
1517145326141644,0.130798,-0.039978,0.883301,-0.448425
1517145326156708,0.133545,-0.0214233,0.877808,-0.459473
1517145326178687,0.141479,0.00146484,0.87146,-0.469604
1517145326195682,0.14624,0.032959,0.866455,-0.476196
1517145326216719,0.144226,0.0671387,0.863586,-0.478394
1517145326246743,0.138489,0.0935059,0.862854,-0.476929
1517145326256742,0.129639,0.111084,0.863586,-0.474426
1517145326276740,0.117188,0.124146,0.864624,-0.472534
1517145326301774,0.111572,0.130066,0.866943,-0.467957
1517145326316767,0.112305,0.11792,0.871338,-0.46283
1517145326336784,0.112976,0.0945435,0.875549,-0.460144
1517145326358795,0.111389,0.0730591,0.878601,-0.458618
1517145326380810,0.107544,0.0583496,0.88092,-0.457092
1517145326396827,0.105042,0.0519409,0.880981,-0.458374
1517145326418897,0.111938,0.0526123,0.876709,-0.464783
1517145326436870,0.131226,0.0528564,0.869385,-0.473389
1517145326455921,0.145996,0.0596313,0.86377,-0.478516
1517145326478938,0.146606,0.0733643,0.862549,-0.478577
1517145326496894,0.143616,0.086853,0.861389,-0.479431
1517145326515911,0.146973,0.098938,0.856873,-0.48407
1517145326538923,0.14856,0.118042,0.850098,-0.491272
1517145326556975,0.147156,0.140869,0.842712,-0.498291
1517145326575948,0.143677,0.158447,0.837952,-0.502075
1517145326598966,0.142151,0.165649,0.836487,-0.502563
