timestamp,roll,pitch,yaw
1517145091084993,-0.454343,-0.139921,-2.29185
1517145091100004,-0.454379,-0.139918,-2.29191
1517145091123022,-0.45432,-0.139808,-2.29192
1517145091145035,-0.454202,-0.139856,-2.2919
1517145091160008,-0.454202,-0.139856,-2.2919
1517145091183008,-0.454202,-0.139856,-2.2919
1517145091205023,-0.454143,-0.139746,-2.29192
1517145091220089,-0.454143,-0.139746,-2.29192
1517145091243052,-0.454143,-0.139746,-2.29192
1517145091265120,-0.454143,-0.139746,-2.29192
1517145091280132,-0.454083,-0.139636,-2.29193
1517145091303156,-0.453965,-0.139684,-2.29191
1517145091325110,-0.453906,-0.139574,-2.29193
1517145091340173,-0.453906,-0.139574,-2.29193
1517145091363170,-0.453906,-0.139574,-2.29193
1517145091385152,-0.453906,-0.139574,-2.29193
1517145091408168,-0.453906,-0.139574,-2.29193
1517145091430238,-0.453846,-0.139464,-2.29194
1517145091445248,-0.453728,-0.139511,-2.29192
1517145091468231,-0.453748,-0.13953,-2.29205
1517145091483228,-0.453705,-0.139399,-2.292
1517145091505292,-0.453588,-0.139446,-2.29197
1517145091527306,-0.453588,-0.139446,-2.29197
1517145091543264,-0.453588,-0.139446,-2.29197
1517145091565335,-0.453528,-0.139336,-2.29199
1517145091587351,-0.453646,-0.139289,-2.29201
1517145091602306,-0.453528,-0.139336,-2.29199
1517145091625323,-0.453469,-0.139226,-2.292
1517145091647394,-0.453469,-0.139226,-2.292
1517145091662383,-0.453469,-0.139226,-2.292
1517145091685418,-0.453291,-0.139164,-2.292
1517145091708383,-0.453291,-0.139164,-2.292
1517145091722445,-0.453291,-0.139164,-2.292
1517145091745463,-0.453232,-0.139054,-2.29201
1517145091767478,-0.453232,-0.139054,-2.29201
1517145091782442,-0.453232,-0.139054,-2.29201
1517145091805467,-0.453189,-0.138922,-2.29195
1517145091827485,-0.453189,-0.138922,-2.29195
1517145091842477,-0.453032,-0.138879,-2.29208
1517145091865550,-0.453032,-0.138879,-2.29208
1517145091887563,-0.453032,-0.138879,-2.29208
1517145091902573,-0.453032,-0.138879,-2.29208
1517145091932595,-0.452972,-0.138769,-2.2921
1517145091947605,-0.452854,-0.138817,-2.29208
1517145091962615,-0.452854,-0.138817,-2.29208
1517145091985639,-0.452795,-0.138707,-2.29209
1517145092007616,-0.452795,-0.138707,-2.29209
1517145092022621,-0.452677,-0.138754,-2.29207
1517145092045630,-0.452618,-0.138644,-2.29208
1517145092067692,-0.452618,-0.138644,-2.29208
1517145092090669,-0.452637,-0.138663,-2.29222
1517145092105695,-0.452519,-0.138711,-2.2922
1517145092127732,-0.45246,-0.138601,-2.29221
1517145092142690,-0.452477,-0.138579,-2.29214
1517145092165720,-0.452417,-0.138469,-2.29215
1517145092187721,-0.452417,-0.138469,-2.29215
1517145092202785,-0.452417,-0.138469,-2.29215
1517145092224749,-0.452417,-0.138469,-2.29215
1517145092247764,-0.452358,-0.138359,-2.29217
1517145092262828,-0.452358,-0.138359,-2.29217
1517145092284843,-0.452181,-0.138297,-2.29216
1517145092307824,-0.452181,-0.138297,-2.29216
1517145092329876,-0.452181,-0.138297,-2.29216
1517145092345834,-0.452121,-0.138187,-2.29218
1517145092367903,-0.452121,-0.138187,-2.29218
1517145092389918,-0.452062,-0.138077,-2.29219
1517145092404929,-0.451944,-0.138125,-2.29217
1517145092427946,-0.451961,-0.138103,-2.2921
1517145092449942,-0.451921,-0.138012,-2.29225
1517145092464917,-0.451921,-0.138012,-2.29225
1517145092487968,-0.451921,-0.138012,-2.29225
1517145092510001,-0.451921,-0.138012,-2.29225
1517145092524996,-0.451862,-0.137902,-2.29226
1517145092547981,-0.451862,-0.137902,-2.29226
1517145092570032,-0.451744,-0.13795,-2.29224
1517145092585057,-0.451685,-0.13784,-2.29226
1517145092608032,-0.451685,-0.13784,-2.29226
1517145092630037,-0.451625,-0.13773,-2.29227
1517145092645101,-0.451625,-0.13773,-2.29227
1517145092668063,-0.451508,-0.137777,-2.29225
1517145092690078,-0.451508,-0.137777,-2.29225
1517145092705088,-0.451448,-0.137667,-2.29226
1517145092728157,-0.451465,-0.137646,-2.29219
1517145092750175,-0.451465,-0.137646,-2.29219
1517145092765184,-0.451406,-0.137536,-2.29221
1517145092788166,-0.451406,-0.137536,-2.29221
1517145092818169,-0.451308,-0.137602,-2.29232
1517145092825174,-0.451308,-0.137602,-2.29232
1517145092848208,-0.451248,-0.137492,-2.29233
1517145092870205,-0.451248,-0.137492,-2.29233
1517145092885218,-0.451248,-0.137492,-2.29233
1517145092907250,-0.451248,-0.137492,-2.29233
1517145092930304,-0.451071,-0.13743,-2.29233
1517145092945315,-0.451071,-0.13743,-2.29233
1517145092967329,-0.451071,-0.13743,-2.29233
1517145092990345,-0.451012,-0.13732,-2.29234
1517145093005355,-0.450894,-0.137368,-2.29232
1517145093028371,-0.450835,-0.137258,-2.29234
1517145093050388,-0.450835,-0.137258,-2.29234
1517145093065364,-0.450835,-0.137258,-2.29234
1517145093087360,-0.450835,-0.137258,-2.29234
1517145093110378,-0.450835,-0.137258,-2.29234
1517145093125433,-0.450812,-0.137145,-2.29241
1517145093147468,-0.450694,-0.137192,-2.29239
1517145093170482,-0.450694,-0.137192,-2.29239
1517145093192436,-0.450635,-0.137082,-2.29241
1517145093207510,-0.450517,-0.13713,-2.29239
1517145093230525,-0.450517,-0.13713,-2.29239
1517145093245536,-0.450458,-0.13702,-2.2924
1517145093267553,-0.450458,-0.13702,-2.2924
1517145093290505,-0.450398,-0.13691,-2.29241
1517145093320529,-0.450398,-0.13691,-2.29241
1517145093327531,-0.450398,-0.13691,-2.29241
1517145093350602,-0.450221,-0.136848,-2.29241
1517145093372615,-0.450221,-0.136848,-2.29241
1517145093387628,-0.450221,-0.136848,-2.29241
1517145093410651,-0.450221,-0.136848,-2.29241
1517145093432659,-0.450181,-0.136757,-2.29256
1517145093447671,-0.450162,-0.136738,-2.29242
1517145093470662,-0.450198,-0.136735,-2.29248
1517145093492650,-0.450198,-0.136735,-2.29248
1517145093507680,-0.450198,-0.136735,-2.29248
1517145093529733,-0.450081,-0.136783,-2.29246
1517145093552692,-0.450081,-0.136783,-2.29246
1517145093567719,-0.450062,-0.136269,-2.29263
1517145093589714,-0.449988,-0.135686,-2.29302
1517145093612736,-0.449332,-0.134877,-2.29309
1517145093627743,-0.448929,-0.132881,-2.29331
1517145093649814,-0.450238,-0.129363,-2.29454
1517145093672829,-0.45131,-0.125778,-2.29626
1517145093687840,-0.452644,-0.123551,-2.29771
1517145093709802,-0.453975,-0.121819,-2.29886
1517145093732870,-0.45476,-0.120754,-2.29939
1517145093747829,-0.45584,-0.120122,-2.29861
1517145093769879,-0.455947,-0.119981,-2.29748
1517145093792859,-0.456485,-0.120065,-2.29702
1517145093808871,-0.456698,-0.120486,-2.29683
1517145093829941,-0.456842,-0.121701,-2.29698
1517145093852957,-0.456879,-0.122607,-2.29742
1517145093867967,-0.456803,-0.123628,-2.29751
1517145093889983,-0.4563,-0.124731,-2.29709
1517145093912999,-0.455938,-0.125889,-2.29588
1517145093927975,-0.455426,-0.127126,-2.29405
1517145093949991,-0.454357,-0.127942,-2.29303
1517145093972987,-0.453858,-0.128792,-2.2934
1517145093988013,-0.453752,-0.129857,-2.29364
1517145094010033,-0.45337,-0.131677,-2.29289
1517145094033032,-0.452812,-0.132901,-2.29224
1517145094048047,-0.453032,-0.133311,-2.29131
1517145094070110,-0.453019,-0.133589,-2.2906
1517145094093074,-0.452444,-0.134033,-2.29017
1517145094108103,-0.452168,-0.134532,-2.28997
1517145094130152,-0.452127,-0.134935,-2.28982
1517145094153134,-0.451729,-0.135174,-2.28944
1517145094167144,-0.451077,-0.135704,-2.28926
1517145094190196,-0.450958,-0.135979,-2.28898
1517145094213172,-0.450948,-0.136031,-2.28853
1517145094235229,-0.450903,-0.136354,-2.28796
1517145094257225,-0.450843,-0.136739,-2.28767
1517145094272255,-0.450761,-0.137011,-2.28746
1517145094295272,-0.450584,-0.137444,-2.28715
1517145094310229,-0.450584,-0.137444,-2.28715
1517145094332298,-0.450384,-0.137764,-2.28691
1517145094355315,-0.450439,-0.137793,-2.28649
1517145094370325,-0.450257,-0.138092,-2.28618
1517145094392294,-0.450197,-0.137982,-2.2862
1517145094415356,-0.450079,-0.13803,-2.28618
1517145094430320,-0.450079,-0.13803,-2.28618
1517145094452392,-0.45002,-0.13792,-2.28619
1517145094482414,-0.450079,-0.13803,-2.28618
1517145094490360,-0.450079,-0.13803,-2.28618
1517145094512435,-0.450079,-0.13803,-2.28618
1517145094535391,-0.450079,-0.13803,-2.28618
1517145094557467,-0.450079,-0.13803,-2.28618
1517145094572477,-0.450079,-0.13803,-2.28618
1517145094595429,-0.450079,-0.13803,-2.28618
1517145094610440,-0.449962,-0.138078,-2.28616
1517145094632456,-0.450326,-0.137922,-2.28688
1517145094655476,-0.450267,-0.137812,-2.28689
1517145094670542,-0.450284,-0.137791,-2.28682
1517145094692518,-0.450284,-0.137791,-2.28682
1517145094715575,-0.450284,-0.137791,-2.28682
1517145094730579,-0.450166,-0.137839,-2.2868
1517145094752574,-0.450149,-0.13786,-2.28687
1517145094775563,-0.450149,-0.13786,-2.28687
1517145094790604,-0.450166,-0.137839,-2.2868
1517145094797626,-0.450166,-0.137839,-2.2868
1517145094820606,-0.450224,-0.137681,-2.28684
1517145094842607,-0.450104,-0.136966,-2.28717
1517145094857635,-0.450042,-0.136321,-2.28728
1517145094880659,-0.450159,-0.135778,-2.2876
1517145094903665,-0.450568,-0.135436,-2.28749
1517145094917713,-0.45045,-0.135484,-2.28747
1517145094940694,-0.45045,-0.135484,-2.28747
1517145094962694,-0.45045,-0.135484,-2.28747
1517145094977753,-0.45045,-0.135484,-2.28747
1517145095000722,-0.450568,-0.135436,-2.28749
1517145095022733,-0.450568,-0.135436,-2.28749
1517145095037797,-0.450686,-0.135389,-2.28751
1517145095059761,-0.450686,-0.135389,-2.28751
1517145095082829,-0.450686,-0.135389,-2.28751
1517145095097785,-0.450686,-0.135389,-2.28751
1517145095119854,-0.450408,-0.134858,-2.28772
1517145095142817,-0.450348,-0.134748,-2.28773
1517145095157849,-0.450348,-0.134748,-2.28773
1517145095179897,-0.450231,-0.134796,-2.28771
1517145095202914,-0.450171,-0.134687,-2.28772
1517145095217924,-0.450171,-0.134687,-2.28772
1517145095239886,-0.450171,-0.134687,-2.28772
1517145095262920,-0.450171,-0.134687,-2.28772
1517145095277967,-0.450289,-0.134639,-2.28775
1517145095299935,-0.450289,-0.134639,-2.28775
1517145095322999,-0.450246,-0.134507,-2.28769
1517145095338009,-0.450246,-0.134507,-2.28769
1517145095359987,-0.450246,-0.134507,-2.28769
1517145095383042,-0.450246,-0.134507,-2.28769
1517145095398052,-0.450246,-0.134507,-2.28769
1517145095421074,-0.450187,-0.134397,-2.2877
1517145095443031,-0.450187,-0.134397,-2.2877
1517145095458041,-0.450128,-0.134287,-2.28772
1517145095480058,-0.450128,-0.134287,-2.28772
1517145095503134,-0.450128,-0.134287,-2.28772
1517145095525091,-0.450068,-0.134178,-2.28773
1517145095540153,-0.450068,-0.134178,-2.28773
1517145095563145,-0.450186,-0.13413,-2.28775
1517145095578146,-0.450126,-0.13402,-2.28776
1517145095600197,-0.450143,-0.133998,-2.28769
1517145095623178,-0.450026,-0.134046,-2.28767
1517145095637169,-0.450143,-0.133998,-2.28769
1517145095660185,-0.450084,-0.133888,-2.28771
1517145095683213,-0.450084,-0.133888,-2.28771
1517145095697264,-0.450084,-0.133888,-2.28771
1517145095720283,-0.450024,-0.133779,-2.28772
1517145095743245,-0.450024,-0.133779,-2.28772
1517145095757302,-0.450024,-0.133779,-2.28772
1517145095780342,-0.450024,-0.133779,-2.28772
1517145095803296,-0.450083,-0.133621,-2.28776
1517145095818307,-0.450083,-0.133621,-2.28776
1517145095840376,-0.450083,-0.133621,-2.28776
1517145095863339,-0.450158,-0.133442,-2.28772
1517145095877340,-0.450158,-0.133442,-2.28772
1517145095900358,-0.450158,-0.133442,-2.28772
1517145095922371,-0.449981,-0.13338,-2.28771
1517145095937436,-0.450098,-0.133332,-2.28773
1517145095960416,-0.450098,-0.133332,-2.28773
1517145095982468,-0.450039,-0.133222,-2.28775
1517145095997427,-0.450039,-0.133222,-2.28775
1517145096020494,-0.44998,-0.133112,-2.28776
1517145096042457,-0.450097,-0.133064,-2.28778
1517145096057469,-0.450038,-0.132954,-2.2878
1517145096080536,-0.450055,-0.132933,-2.28772
1517145096102516,-0.450055,-0.132933,-2.28772
1517145096117510,-0.450153,-0.132866,-2.28761
1517145096147548,-0.450113,-0.132775,-2.28776
1517145096162593,-0.450113,-0.132775,-2.28776
1517145096177602,-0.450054,-0.132665,-2.28777
1517145096200588,-0.449995,-0.132556,-2.28779
1517145096222638,-0.449995,-0.132556,-2.28779
1517145096237647,-0.449935,-0.132446,-2.2878
1517145096260642,-0.449952,-0.132424,-2.28773
1517145096282681,-0.449893,-0.132314,-2.28774
1517145096297691,-0.449893,-0.132314,-2.28774
1517145096320653,-0.449951,-0.132157,-2.28778
1517145096342668,-0.449951,-0.132157,-2.28778
1517145096357680,-0.449892,-0.132047,-2.28779
1517145096379748,-0.449892,-0.132047,-2.28779
1517145096402766,-0.449849,-0.131915,-2.28773
1517145096425729,-0.449849,-0.131915,-2.28773
1517145096440750,-0.44979,-0.131806,-2.28775
1517145096462811,-0.449907,-0.131758,-2.28777
1517145096477771,-0.449888,-0.131739,-2.28763
1517145096499782,-0.449946,-0.131581,-2.28767
1517145096529803,-0.449946,-0.131581,-2.28767
1517145096537807,-0.449887,-0.131472,-2.28768
1517145096559823,-0.449906,-0.13149,-2.28782
1517145096582894,-0.449864,-0.131359,-2.28776
1517145096597903,-0.449864,-0.131359,-2.28776
1517145096619918,-0.449805,-0.131249,-2.28777
1517145096642882,-0.449903,-0.131182,-2.28766
1517145096657895,-0.449903,-0.131182,-2.28766
1517145096679907,-0.449844,-0.131073,-2.28767
1517145096702924,-0.449784,-0.130963,-2.28769
1517145096717990,-0.449804,-0.130981,-2.28782
1517145096739950,-0.449761,-0.13085,-2.28776
1517145096762967,-0.449761,-0.13085,-2.28776
1517145096777977,-0.449702,-0.13074,-2.28778
1517145096808016,-0.449702,-0.13074,-2.28778
1517145096823063,-0.44976,-0.130582,-2.28781
1517145096838065,-0.44976,-0.130582,-2.28781
1517145096860054,-0.449701,-0.130473,-2.28783
1517145096883114,-0.449682,-0.130454,-2.28769
1517145096898101,-0.449757,-0.130275,-2.28766
1517145096920133,-0.449757,-0.130275,-2.28766
1517145096943113,-0.449717,-0.130184,-2.28781
1517145096958105,-0.449697,-0.130165,-2.28767
1517145096980122,-0.449638,-0.130055,-2.28769
1517145097003157,-0.449638,-0.130055,-2.28769
1517145097018201,-0.449599,-0.129964,-2.28783
1517145097048171,-0.449697,-0.129898,-2.28772
1517145097063187,-0.449599,-0.129964,-2.28783
1517145097078195,-0.449556,-0.129833,-2.28778
1517145097100260,-0.449674,-0.129785,-2.2878
1517145097123226,-0.449595,-0.129656,-2.28768
1517145097138237,-0.449595,-0.129656,-2.28768
1517145097160250,-0.449536,-0.129547,-2.28769
1517145097182282,-0.449653,-0.129499,-2.28771
1517145097197329,-0.449536,-0.129547,-2.28769
1517145097220344,-0.449496,-0.129455,-2.28784
1517145097242307,-0.449614,-0.129407,-2.28786
1517145097257373,-0.449551,-0.129258,-2.28767
1517145097280389,-0.449512,-0.129166,-2.28782
1517145097302402,-0.449512,-0.129166,-2.28782
1517145097317414,-0.449512,-0.129166,-2.28782
1517145097340440,-0.449453,-0.129056,-2.28783
1517145097362393,-0.449453,-0.129056,-2.28783
1517145097378404,-0.449394,-0.128947,-2.28784
1517145097400419,-0.449394,-0.128947,-2.28784
1517145097422472,-0.449334,-0.128837,-2.28786
1517145097437499,-0.449351,-0.128815,-2.28779
1517145097460513,-0.449292,-0.128706,-2.2878
1517145097482531,-0.449292,-0.128706,-2.2878
1517145097497543,-0.449292,-0.128706,-2.2878
1517145097520566,-0.44935,-0.128548,-2.28784
1517145097550589,-0.44935,-0.128548,-2.28784
1517145097557591,-0.449291,-0.128438,-2.28785
1517145097580549,-0.449291,-0.128438,-2.28785
1517145097602618,-0.449232,-0.128328,-2.28786
1517145097617573,-0.449248,-0.128307,-2.28779
1517145097640636,-0.449189,-0.128197,-2.28781
1517145097662660,-0.449189,-0.128197,-2.28781
1517145097677671,-0.449189,-0.128197,-2.28781
1517145097700653,-0.449189,-0.128197,-2.28781
1517145097722650,-0.44913,-0.128087,-2.28782
1517145097737666,-0.44913,-0.128087,-2.28782
1517145097760677,-0.44913,-0.128087,-2.28782
1517145097782749,-0.449071,-0.127978,-2.28784
1517145097797762,-0.449071,-0.127978,-2.28784
1517145097820736,-0.449071,-0.127978,-2.28784
1517145097849741,-0.449012,-0.127868,-2.28785
1517145097857748,-0.449012,-0.127868,-2.28785
1517145097881815,-0.449012,-0.127868,-2.28785
1517145097902828,-0.448969,-0.127736,-2.28779
1517145097917840,-0.448969,-0.127736,-2.28779
1517145097939855,-0.448969,-0.127736,-2.28779
1517145097962871,-0.44891,-0.127627,-2.28781
1517145097977884,-0.44891,-0.127627,-2.28781
1517145097999899,-0.44891,-0.127627,-2.28781
1517145098022879,-0.44891,-0.127627,-2.28781
1517145098044876,-0.448793,-0.127675,-2.28779
1517145098059887,-0.448793,-0.127675,-2.28779
1517145098082958,-0.448734,-0.127565,-2.2878
1517145098104971,-0.448753,-0.127583,-2.28793
1517145098119987,-0.448753,-0.127583,-2.28793
1517145098142947,-0.448753,-0.127583,-2.28793
1517145098165018,-0.448694,-0.127473,-2.28795
1517145098180030,-0.448694,-0.127473,-2.28795
1517145098203045,-0.448694,-0.127473,-2.28795
1517145098225034,-0.448792,-0.127407,-2.28783
1517145098240016,-0.448733,-0.127298,-2.28785
1517145098263030,-0.448651,-0.127342,-2.28789
1517145098285045,-0.448651,-0.127342,-2.28789
1517145098300111,-0.448592,-0.127232,-2.2879
1517145098323072,-0.448592,-0.127232,-2.2879
1517145098345090,-0.448592,-0.127232,-2.2879
1517145098360100,-0.448592,-0.127232,-2.2879
1517145098383136,-0.448592,-0.127232,-2.2879
1517145098405186,-0.448651,-0.127075,-2.28794
1517145098420195,-0.448651,-0.127075,-2.28794
1517145098443178,-0.448651,-0.127075,-2.28794
1517145098465176,-0.448651,-0.127075,-2.28794
1517145098480184,-0.448651,-0.127075,-2.28794
1517145098503205,-0.448651,-0.127075,-2.28794
1517145098525217,-0.448651,-0.127075,-2.28794
1517145098540283,-0.448572,-0.126947,-2.28782
1517145098562297,-0.448592,-0.126965,-2.28795
1517145098585275,-0.448572,-0.126947,-2.28782
1517145098600306,-0.44869,-0.126899,-2.28784
1517145098622338,-0.44869,-0.126899,-2.28784
1517145098645355,-0.44869,-0.126899,-2.28784
1517145098660366,-0.44869,-0.126899,-2.28784
1517145098682328,-0.44869,-0.126899,-2.28784
1517145098705399,-0.44869,-0.126899,-2.28784
1517145098720408,-0.44869,-0.126899,-2.28784
1517145098750377,-0.44869,-0.126899,-2.28784
1517145098765441,-0.448631,-0.126789,-2.28785
1517145098780419,-0.448765,-0.126719,-2.2878
1517145098802467,-0.448647,-0.126767,-2.28778
1517145098825429,-0.448765,-0.126719,-2.2878
1517145098840494,-0.448884,-0.127206,-2.28773
1517145098862508,-0.448825,-0.127096,-2.28774
1517145098885473,-0.448825,-0.127096,-2.28774
1517145098900539,-0.448825,-0.127096,-2.28774
1517145098922551,-0.448825,-0.127096,-2.28774
1517145098945576,-0.448805,-0.127078,-2.28761
1517145098960583,-0.448805,-0.127078,-2.28761
1517145098982596,-0.448805,-0.127078,-2.28761
1517145099005617,-0.448805,-0.127078,-2.28761
1517145099027627,-0.448923,-0.12703,-2.28763
1517145099042586,-0.448805,-0.127078,-2.28761
1517145099065630,-0.448923,-0.12703,-2.28763
1517145099087671,-0.449316,-0.127512,-2.28744
1517145099102627,-0.449667,-0.127863,-2.2872
1517145099125641,-0.449744,-0.128218,-2.28706
1517145099147711,-0.449744,-0.128218,-2.28706
1517145099162722,-0.449842,-0.128152,-2.28695
1517145099185690,-0.449842,-0.128152,-2.28695
1517145099207720,-0.449842,-0.128152,-2.28695
1517145099222765,-0.449885,-0.128284,-2.28701
1517145099245731,-0.449885,-0.128284,-2.28701
1517145099267798,-0.449885,-0.128284,-2.28701
1517145099282808,-0.450002,-0.128236,-2.28703
1517145099305789,-0.449885,-0.128284,-2.28701
1517145099327839,-0.449842,-0.128152,-2.28695
1517145099342797,-0.449885,-0.128284,-2.28701
1517145099364866,-0.449885,-0.128284,-2.28701
1517145099387884,-0.449885,-0.128284,-2.28701
1517145099402893,-0.449901,-0.128262,-2.28694
1517145099424856,-0.44996,-0.128104,-2.28697
1517145099447924,-0.44996,-0.128104,-2.28697
1517145099462935,-0.44996,-0.128104,-2.28697
1517145099484933,-0.44996,-0.128104,-2.28697
1517145099507917,-0.44996,-0.128104,-2.28697
1517145099522925,-0.44996,-0.128104,-2.28697
1517145099544939,-0.450077,-0.128056,-2.28699
1517145099568011,-0.450077,-0.128056,-2.28699
1517145099583021,-0.450077,-0.128056,-2.28699
1517145099604996,-0.44996,-0.128104,-2.28697
1517145099628060,-0.450077,-0.128056,-2.28699
1517145099644011,-0.44996,-0.128104,-2.28697
1517145099665078,-0.450077,-0.128056,-2.28699
1517145099688096,-0.450077,-0.128056,-2.28699
1517145099705058,-0.450077,-0.128056,-2.28699
1517145099725068,-0.450077,-0.128056,-2.28699
1517145099755145,-0.450077,-0.128056,-2.28699
1517145099763114,-0.450018,-0.127946,-2.28701
1517145099785115,-0.450136,-0.127898,-2.28703
1517145099808145,-0.450136,-0.127898,-2.28703
1517145099823167,-0.450136,-0.127898,-2.28703
1517145099845160,-0.450136,-0.127898,-2.28703
1517145099868200,-0.450313,-0.12796,-2.28703
1517145099883210,-0.450254,-0.12785,-2.28705
1517145099905262,-0.450254,-0.12785,-2.28705
1517145099927214,-0.450136,-0.127898,-2.28703
1517145099950253,-0.450077,-0.127789,-2.28704
1517145099965237,-0.450077,-0.127789,-2.28704
1517145099987254,-0.450077,-0.127789,-2.28704
1517145100010270,-0.450194,-0.127741,-2.28706
1517145100032342,-0.450194,-0.127741,-2.28706
1517145100047353,-0.450194,-0.127741,-2.28706
1517145100070367,-0.450194,-0.127741,-2.28706
1517145100085378,-0.450194,-0.127741,-2.28706
1517145100107395,-0.450152,-0.127609,-2.287
1517145100137419,-0.450152,-0.127609,-2.287
1517145100145421,-0.450152,-0.127609,-2.287
1517145100167438,-0.450269,-0.127561,-2.28703
1517145100190401,-0.450269,-0.127561,-2.28703
1517145100205462,-0.450269,-0.127561,-2.28703
1517145100227463,-0.45021,-0.127451,-2.28704
1517145100250496,-0.450191,-0.127433,-2.28691
1517145100265488,-0.450308,-0.127385,-2.28693
1517145100287523,-0.450308,-0.127385,-2.28693
1517145100310538,-0.450308,-0.127385,-2.28693
1517145100325495,-0.450308,-0.127385,-2.28693
1517145100347536,-0.450308,-0.127385,-2.28693
1517145100370525,-0.450308,-0.127385,-2.28693
1517145100385597,-0.450308,-0.127385,-2.28693
1517145100415559,-0.450249,-0.127275,-2.28694
1517145100430608,-0.450249,-0.127275,-2.28694
1517145100445601,-0.450249,-0.127275,-2.28694
1517145100467648,-0.450249,-0.127275,-2.28694
1517145100490628,-0.45019,-0.127166,-2.28696
1517145100505656,-0.45019,-0.127166,-2.28696
1517145100527675,-0.45019,-0.127166,-2.28696
1517145100550685,-0.45019,-0.127166,-2.28696
1517145100564694,-0.45019,-0.127166,-2.28696
1517145100587702,-0.450147,-0.127034,-2.2869
1517145100609697,-0.450167,-0.127053,-2.28703
1517145100624706,-0.450167,-0.127053,-2.28703
1517145100647761,-0.450147,-0.127034,-2.2869
1517145100670745,-0.450265,-0.126986,-2.28692
1517145100685755,-0.450265,-0.126986,-2.28692
1517145100707788,-0.450265,-0.126986,-2.28692
1517145100729838,-0.450206,-0.126877,-2.28693
1517145100745849,-0.450206,-0.126877,-2.28693
1517145100767810,-0.450088,-0.126925,-2.28691
1517145100789886,-0.450206,-0.126877,-2.28693
1517145100804835,-0.450206,-0.126877,-2.28693
1517145100827853,-0.450206,-0.126877,-2.28693
1517145100849866,-0.450206,-0.126877,-2.28693
1517145100865914,-0.450147,-0.126767,-2.28695
1517145100887946,-0.450147,-0.126767,-2.28695
1517145100909914,-0.450264,-0.126719,-2.28697
1517145100932978,-0.450264,-0.126719,-2.28697
1517145100947988,-0.450147,-0.126767,-2.28695
1517145100971990,-0.450264,-0.126719,-2.28697
1517145100992970,-0.450205,-0.126609,-2.28698
1517145101008011,-0.450205,-0.126609,-2.28698
1517145101029994,-0.450088,-0.126657,-2.28696
1517145101053010,-0.450205,-0.126609,-2.28698
1517145101075026,-0.450205,-0.126609,-2.28698
1517145101091037,-0.450205,-0.126609,-2.28698
1517145101113096,-0.450163,-0.126478,-2.28693
1517145101128096,-0.450163,-0.126478,-2.28693
1517145101150132,-0.450163,-0.126478,-2.28693
1517145101173094,-0.450163,-0.126478,-2.28693
1517145101188124,-0.450163,-0.126478,-2.28693
1517145101210155,-0.450163,-0.126478,-2.28693
1517145101233157,-0.450163,-0.126478,-2.28693
1517145101248201,-0.450163,-0.126478,-2.28693
1517145101270164,-0.450103,-0.126368,-2.28694
1517145101292178,-0.450103,-0.126368,-2.28694
1517145101315251,-0.450103,-0.126368,-2.28694
1517145101330207,-0.450103,-0.126368,-2.28694
1517145101352277,-0.450103,-0.126368,-2.28694
1517145101367288,-0.450103,-0.126368,-2.28694
1517145101390304,-0.450004,-0.1259,-2.28715
1517145101420324,-0.45015,-0.124699,-2.28702
1517145101427330,-0.45015,-0.124699,-2.28702
